type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
1,304.658,151.963,228.31,76.3475,12.7152,5.92087,9.31805,3.39718,361.162,273.356,87.8055,-1.15694,-0.617223,0.539715,2.00318,1.74289,-0.260291,47.4861,182.634,36.085,109.359,73.2745,27.992,4.63446,16.3132,11.6787,1404.82,262.843,1141.98,-4.95992,-1.52155,3.43837,-0.185822,-1.45376,-1.26794
1,507.29,87.2065,297.248,210.042,10.0687,1.62946,5.8491,4.21965,588.836,299.755,289.081,0.713952,-0.12829,-0.842241,1.94374,1.97209,0.0283495,69.8471,379.805,6.49446,193.15,186.655,50.3875,32.759,41.5732,8.81425,2001.56,197.61,1803.95,-2.97861,-0.0196961,2.95892,1.91472,-0.51488,-2.4296
1,209.36,43.8924,126.626,82.734,3.59912,0.661557,2.13034,1.46878,347.984,136.421,211.563,1.20088,-0.390495,-1.59138,-0.646023,1.71763,2.36365,141.001,239.389,92.0932,165.741,73.6478,39.2322,8.46371,23.848,15.3843,1693.23,249.259,1443.97,-4.62804,-0.959742,3.6683,0.232003,-0.945199,-1.1772
1,312.703,9.59227,161.148,151.555,3.05945,-1.78183,0.638812,2.42064,372.392,217.444,154.948,-0.602655,-0.81327,-0.210615,-2.63512,-2.83711,-0.201985,403.716,491.822,23.3965,257.609,234.213,44.6919,-3.72,20.4859,24.2059,1680.62,742.329,938.288,-3.7842,-1.71952,2.06468,6.0876,2.99141,-3.09619
1,91.711,4.47215,48.0916,43.6194,5.3395,-0.142164,2.59867,2.74083,158.456,52.5086,105.948,1.11256,-0.422312,-1.53487,0.525499,3.0163,2.4908,11.5011,170.98,39.6611,105.32,65.6594,18.32,1.23036,9.77517,8.54481,2012.97,1667.47,345.507,-5.7984,-3.45418,2.34421,2.741,0.257424,-2.48358
1,240.566,42.5256,141.546,99.0204,16.0774,9.93267,13.0051,3.07239,659.896,558.658,101.238,2.25836,2.04933,-0.209031,-2.89635,-0.15406,2.74229,49.1214,116.964,2.25671,59.6101,57.3534,28.1985,-4.36318,11.9177,16.2808,2578.36,899.511,1678.85,7.47542,3.40598,-4.06944,2.83295,1.24376,-1.5892
1,378.966,260.209,319.588,59.3789,1.88153,-1.88154,-5.3948e-06,1.88153,431.476,369.481,61.9948,0.845898,0.551757,-0.294141,-4.46682,-1.35466,3.11216,32.2907,221.467,84.0725,152.77,68.6974,18.5024,2.40145,10.4519,8.05048,2013.05,239.764,1773.28,4.96451,1.02088,-3.94364,0.313201,1.70622,1.39302
1,190.376,69.2483,129.812,60.5638,6.79688,-2.06643,2.36522,4.43165,355.951,231.806,124.145,-0.161281,1.18324,1.34452,2.30222,-0.564255,-2.86648,58.5772,182.05,9.891,95.9703,86.0793,17.9364,-10.7668,3.58484,14.3516,1714.39,123.483,1590.91,-4.34869,-0.739521,3.60917,1.96039,2.91556,0.955173
1,199.772,12.252,106.012,93.76,2.51201,-0.362803,1.0746,1.43741,309.336,215.565,93.7713,1.33359,1.33602,0.00242138,2.59581,1.06543,-1.53038,21.3118,222.011,12.9944,117.503,104.508,30.3314,-3.77588,13.2777,17.0536,3078.99,2874.07,204.924,-5.17975,-3.88974,1.29,3.37678,1.34212,-2.03466
1,302.282,203.92,253.101,49.1814,8.38284,3.00629,5.69456,2.68828,571.726,295.667,276.059,2.98194,0.57177,-2.41017,-2.41884,-2.73416,-0.315322,7.3346,200.037,46.4484,123.243,76.7942,17.1342,-2.20847,7.46285,9.67132,1892.62,250.92,1641.7,5.09192,1.33698,-3.75494,-1.50302,0.546422,2.04944
1,301.696,224.525,263.11,38.5858,5.88525,2.53063,4.20794,1.67731,784.336,693.508,90.8283,-0.123694,-1.62422,-1.50052,2.22959,1.17989,-1.0497,202.24,788.973,438.498,613.735,175.237,69.9762,30.8476,50.4119,19.5643,1929.99,1258.96,671.03,3.36304,1.34517,-2.01788,-2.01036,-2.68079,-0.670432
1,856.376,199.954,528.165,328.211,21.534,9.17047,15.3522,6.18175,1643.36,1076.71,566.656,-0.196628,-1.33884,-1.14221,-4.03938,-1.25338,2.786,136.984,658.672,512.025,585.348,73.3234,64.9168,50.7523,57.8345,7.08229,1603.83,1515.74,88.0885,-2.2228,-1.60425,0.618551,3.38952,1.51625,-1.87327
1,92.7455,47.465,70.1052,22.6403,3.2037,2.28902,2.74636,0.457339,191.454,120.845,70.6091,-0.663782,1.14002,1.8038,0.629498,2.68318,2.05368,169.031,239.642,78.8398,159.241,80.4009,18.5918,12.2775,15.4347,3.15713,3804.74,160.554,3644.18,4.59145,0.0845672,-4.50689,-0.451214,-0.989488,-0.538274
1,73.9221,22.5773,48.2497,25.6724,5.82671,2.0396,3.93316,1.89356,97.5809,69.6506,27.9303,-1.31841,-0.9079,0.410507,-4.07699,-2.02376,2.05323,162.822,198.063,83.356,140.71,57.3535,20.988,1.27586,11.132,9.85609,932.214,191.973,740.241,4.07643,0.827133,-3.2493,-1.80127,0.537081,2.33835
1,312.082,174.943,243.513,68.5696,1.76123,-0.900367,0.430433,1.3308,452.984,287.312,165.672,-2.12053,-0.591129,1.5294,0.830765,0.747889,-0.0828769,64.1673,299.236,6.05563,152.646,146.59,28.7224,8.72478,18.7236,9.99882,1774.88,199.483,1575.4,-3.82329,-0.757713,3.06558,0.686002,-2.18374,-2.86974
1,428.223,47.9138,238.068,190.154,45.1049,43.1944,44.1496,0.955277,926.627,720.95,205.678,-2.17206,-1.77072,0.401339,-2.4352,-0.468933,1.96627,93.2375,222.609,80.9995,151.804,70.8047,16.0472,-2.72894,6.65913,9.38807,903.393,805.94,97.453,3.1892,2.35354,-0.835661,0.349772,-2.63492,-2.98469
1,435.248,174.038,304.643,130.605,15.8435,-1.82809,7.0077,8.83579,718.504,585.198,133.306,-1.07824,-1.26997,-0.191727,2.24128,-0.603724,-2.845,128.913,252.287,119.117,185.702,66.5848,37.3309,-3.5247,16.9031,20.4278,1206.69,752.168,454.518,4.68358,2.0761,-2.60748,0.20162,2.01294,1.81132
1,349.446,237.059,293.252,56.1937,10.7357,10.7357,10.7357,0,1208.73,882.632,326.093,0.677889,-1.76613,-2.44402,-1.7364,-2.61031,-0.873907,170.859,263.383,12.0258,137.704,125.679,31.4803,8.16621,19.8233,11.6571,911.6,728.579,183.02,3.26913,2.3497,-0.919428,-0.614734,0.685438,1.30017
1,475.651,238.826,357.239,118.413,8.20183,0.568826,4.38533,3.8165,830.268,553.608,276.66,2.49791,1.00556,-1.49235,2.30807,-0.542454,-2.85053,90.8459,220.535,37.0379,128.786,91.7485,24.7459,5.18104,14.9635,9.78244,1549.8,1416.05,133.753,-4.0085,-3.08848,0.920011,-1.30442,1.28341,2.58782
1,117.909,14.556,66.2326,51.6766,0.776405,-0.0820022,0.347201,0.429203,121.94,66.3137,55.6263,0.339224,-0.049223,-0.388447,-0.654091,-0.826395,-0.172304,162.76,349.527,5.7502,177.639,171.889,55.5956,-16.9507,19.3225,36.2731,1350.79,425.421,925.37,-3.88556,-1.51859,2.36697,4.67932,1.67009,-3.00923
1,477.094,48.1161,262.605,214.489,13.9566,-6.03369,3.96146,9.99514,1345.57,668.129,677.44,-0.23115,1.58588,1.81704,-3.70857,-2.05104,1.65752,36.3478,316.296,91.463,203.88,112.417,36.8216,22.1568,29.4892,7.33242,3310.94,3181.34,129.606,-3.98257,-3.4396,0.542963,2.68942,0.927931,-1.76149
1,528.04,134.773,331.407,196.634,12.0351,10.3958,11.2154,0.819638,1512.54,1262.17,250.367,2.73605,2.01265,-0.723394,-3.04418,-0.413015,2.63116,103.103,228.573,21.4365,125.005,103.568,20.7773,-2.20922,9.28406,11.4933,1267.25,150.343,1116.91,3.69201,0.622978,-3.06903,-3.36357,-0.834214,2.52936
1,231.444,185.618,208.531,22.9128,2.7603,0.0475286,1.40392,1.35639,341.359,256.268,85.0909,-1.32207,0.664326,1.9864,-4.29483,-1.62344,2.6714,19.2306,337.627,161.939,249.783,87.844,19.8283,4.59034,12.2093,7.61896,1440.24,455.673,984.569,4.31631,1.20855,-3.10776,2.81671,1.95523,-0.861478
1,195.71,15.1529,105.431,90.2785,1.76276,1.76276,1.76276,1.3487e-06,243.333,124.8,118.533,0.174815,-0.597048,-0.771863,-2.51529,0.222322,2.73761,37.9138,253.52,62.6744,158.097,95.4226,18.0639,4.35889,11.2114,6.85252,2316.22,2094.62,221.606,-4.76087,-3.27562,1.48525,-2.18008,-3.08694,-0.906857
1,149.552,17.4685,83.5104,66.0419,2.09286,-2.09286,1.3487e-06,2.09286,164.327,94.5466,69.7805,0.175093,0.508609,0.333516,-2.43374,-2.55164,-0.117903,103.819,135.507,38.5509,87.0292,48.4783,25.3442,4.75223,15.0482,10.296,1159.67,214.363,945.305,-5.21068,-1.54786,3.66282,-4.06748,-2.75269,1.31479
1,265.585,113.809,189.697,75.8882,4.118,4.118,4.118,1.90735e-06,723.32,554.213,169.107,-0.294794,-1.73457,-1.43978,3.84876,0.724456,-3.12431,177.859,243.618,97.4555,170.537,73.0812,19.423,3.71308,11.568,7.85494,1419.16,200.362,1218.8,-4.08622,-0.579941,3.50627,-1.47888,-1.77906,-0.300181
1,298.055,47.412,172.733,125.321,11.7346,1.65399,6.69429,5.0403,372.666,192.44,180.226,0.43246,-0.471875,-0.904334,-3.58093,-3.098,0.482929,70.1956,219.279,77.6443,148.462,70.8172,23.8572,6.51553,15.1863,8.67081,852.946,359.143,493.803,4.15965,1.52981,-2.62984,-2.82926,-1.07704,1.75222
1,126.294,57.0147,91.6544,34.6396,6.23732,-2.12653,2.05539,4.18193,292.512,122.323,170.188,-1.47762,0.796604,2.27422,3.43805,0.716003,-2.72204,34.6527,180.814,45.4433,113.129,67.6852,16.5291,-4.46817,6.03045,10.4986,963.292,750.482,212.809,4.39066,2.57958,-1.81108,-3.23622,-0.428355,2.80786
1,115.967,61.728,88.8477,27.1198,5.00178,2.66244,3.83211,1.16967,132.013,94.8934,37.1193,0.46909,-0.364513,-0.833604,1.34139,0.944158,-0.397229,73.5447,197.949,87.9543,142.952,54.9974,20.1083,1.48975,10.799,9.3093,1412.97,259.266,1153.7,4.93694,1.20095,-3.73599,-4.93623,-2.1579,2.77834
1,93.8408,39.6783,66.7595,27.0812,2.56909,1.51762,2.04336,0.525738,178.547,90.6627,87.884,1.02323,-0.822441,-1.84567,3.15443,0.4265,-2.72793,104.039,144.806,2.89234,73.8491,70.9567,8.44164,2.73547,5.58856,2.85308,1357.4,1201.6,155.801,4.90462,3.48158,-1.42304,2.63187,1.75868,-0.873186
1,438.995,20.2633,229.629,209.366,11.7183,-3.182,4.26816,7.45016,443.768,230.2,213.569,0.26493,0.0679996,-0.19693,-3.55809,-3.10854,0.449546,45.5889,169.665,6.18608,87.9254,81.7393,14.1348,-0.361713,6.88652,7.24823,1275.25,1168.66,106.596,4.03657,3.27883,-0.757736,2.27188,1.05312,-1.21876
1,201.056,77.5934,139.325,61.7316,13.6884,5.83653,9.76248,3.92595,940.194,811.01,129.184,1.07872,2.44708,1.36836,3.71461,1.51561,-2.199,72.2972,263.237,91.536,177.386,85.8505,32.6431,7.27839,19.9608,12.6824,854.643,241.853,612.79,-3.47701,-0.823605,2.6534,3.2258,3.01976,-0.206038
1,139.035,13.5078,76.2712,62.7633,5.43036,5.43036,5.43036,-1.65181e-06,387.688,323.591,64.0969,-2.32978,-2.124,0.205776,3.87371,1.02112,-2.85259,132.551,167.489,80.3102,123.9,43.5895,14.7658,11.2437,13.0047,1.76101,500.934,279.911,221.023,-3.76061,-1.45391,2.3067,1.73,-0.554309,-2.28431
1,292.432,86.9462,189.689,102.743,7.72625,-1.96065,2.8828,4.84345,1736.3,1141.95,594.343,-0.040498,-2.48128,-2.44079,1.15051,-0.103874,-1.25438,33.6224,296.591,233.367,264.979,31.6119,19.4775,7.72925,13.6034,5.87412,810.312,742.063,68.2491,-3.08926,-1.68923,1.40003,4.11437,2.54578,-1.56859
1,404.739,297.528,351.133,53.6059,13.8032,7.14713,10.4751,3.32802,443.293,370.399,72.8933,0.494672,-0.328507,-0.823179,1.86244,1.76523,-0.0972106,193.62,464.949,320.241,392.595,72.3537,31.0466,12.4141,21.7303,9.31625,2695.56,2274.52,421.039,4.88891,2.44231,-2.44659,0.333905,-1.62401,-1.95792
1,174.27,94.1244,134.197,40.0729,7.77697,2.52645,5.15171,2.62526,424.36,358.175,66.1846,0.551398,1.63765,1.08625,0.405325,2.66729,2.26196,96.5685,273.915,96.9701,185.443,88.4726,32.5604,1.22907,16.8947,15.6657,1188.65,929.827,258.826,4.02921,2.29514,-1.73408,0.890154,-0.0145844,-0.904738
1,103.25,37.2895,70.2696,32.9801,1.79332,1.79332,1.79332,3.30362e-06,298.633,156.907,141.726,-0.695328,1.44199,2.13732,-0.63004,1.47906,2.1091,101.251,162.483,29.6633,96.0734,66.4101,24.0094,-3.93489,10.0373,13.9722,616.607,292.418,324.189,-4.04446,-1.77745,2.26701,0.554683,-1.62603,-2.18071
1,252.393,140.699,196.546,55.8472,0.737667,-0.737667,0,0.737667,319.591,257.268,62.3233,-1.244,-0.767111,0.476889,4.69313,2.04553,-2.64759,221.956,260.904,109.886,185.395,75.5089,23.9575,-2.46624,10.7456,13.2119,869.477,782.381,87.0957,-2.64191,-2.11856,0.523349,1.44449,0.0517275,-1.39276
1,110.838,3.35804,57.098,53.74,2.49642,2.49642,2.49642,-1.90735e-06,226.922,67.6426,159.28,1.15241,-0.597486,-1.74989,1.62946,3.09183,1.46237,48.1757,149.049,68.2981,108.673,40.3753,21.6162,4.85666,13.2364,8.37977,1342.25,1200.79,141.456,5.01749,3.09342,-1.92407,1.84122,-0.902221,-2.74344
1,403.054,255.708,329.381,73.6732,8.81258,5.42426,7.11842,1.69416,737.667,630.702,106.965,-2.18415,-1.26624,0.917915,-3.5663,-2.21814,1.34816,78.3536,240.582,75.3811,157.981,82.6004,19.4663,-7.93414,5.7661,13.7002,2442.94,1922.67,520.267,5.7172,3.19044,-2.52676,2.6831,1.63396,-1.04913
1,273.393,159.368,216.381,57.0125,5.73251,-1.18174,2.27538,3.45712,341.074,223.967,117.107,1.61095,0.263835,-1.34712,-0.753444,-0.42167,0.331774,26.4176,285.249,197.376,241.312,43.9368,15.9143,2.45146,9.18288,6.73143,1352.02,251.635,1100.38,-4.20249,-0.289097,3.91339,6.02763,2.93966,-3.08797
1,407.419,266.999,337.209,70.2103,7.84142,6.65395,7.24768,0.593736,414.718,343.919,70.7993,0.06885,0.198026,0.129176,-1.80804,-1.84992,-0.0418812,165.905,460.585,344.695,402.64,57.9446,27.8627,13.1827,20.5227,7.33999,1349.78,1100.35,249.431,3.80163,1.66301,-2.13862,4.65087,1.77746,-2.87341
1,154.31,100.913,127.611,26.6987,35.8444,35.8444,35.8444,0,320.807,281.349,39.4589,-2.36106,-1.41864,0.942422,3.03301,2.03874,-0.994272,40.5737,161.703,6.70442,84.2035,77.4991,25.8927,3.47723,14.685,11.2077,667.89,480.631,187.259,3.95431,2.42677,-1.52754,-2.166,-1.72026,0.445733
1,131.988,84.788,108.388,23.5999,10.4427,4.00532,7.22401,3.2187,546.085,516.723,29.3617,-1.56858,-2.24365,-0.675074,-2.64597,-0.391176,2.25479,44.5926,220.167,73.735,146.951,73.2162,12.4858,4.20357,8.34469,4.14111,607.631,533.079,74.5522,-2.1444,-1.96203,0.182372,-5.07301,-2.02066,3.05234
1,256.618,16.8792,136.749,119.869,5.80198,-0.765691,2.51814,3.28383,277.244,138.066,139.178,0.697164,0.13747,-0.559695,-0.980832,1.48083,2.46167,51.8102,384.436,226.474,305.455,78.981,62.9614,22.8578,42.9096,20.0518,697.588,546.252,151.336,-2.43804,-1.18133,1.25671,-1.75568,-1.06524,0.690439
1,231.707,148.875,190.291,41.416,1.22661,0.533518,0.880065,0.346546,232.944,190.295,42.649,0.239257,-0.00400752,-0.243264,-4.80226,-2.35369,2.44858,89.2908,169.45,16.4881,92.9691,76.481,10.2687,7.73709,9.00289,1.26579,1322.77,98.4082,1224.36,3.79267,0.32737,-3.4653,-0.832512,0.590406,1.42292
1,167.264,39.3752,103.32,63.9447,0.609735,-0.60974,-2.6974e-06,0.609737,255.556,159.923,95.633,-1.96245,-1.00404,0.958414,-1.5321,0.889737,2.42184,196.492,391.677,293.149,342.413,49.2641,37.7495,29.9431,33.8463,3.90316,1622.81,351.737,1271.07,4.15475,0.211558,-3.94319,-3.37344,-1.22027,2.15317
1,218.196,149.613,183.904,34.2911,3.42195,-0.863461,1.27925,2.14271,560.084,390.081,170.004,-3.66788,-1.38421,2.28367,-1.99313,-1.77514,0.217985,27.5349,413.357,177.717,295.537,117.82,41.2308,13.5433,27.3871,13.8437,2290.66,2076.73,213.936,-3.83859,-2.63771,1.20088,3.0102,1.51749,-1.4927
1,258.831,91.3201,175.076,83.7554,32.8734,25.6965,29.285,3.58846,648.148,194.55,453.598,1.93336,-0.440436,-2.37379,-4.38768,-1.63889,2.7488,120.901,283.319,129.724,206.521,76.7978,28.9893,12.3903,20.6898,8.29954,999.366,282.918,716.448,-3.75501,-0.831687,2.92332,-1.52618,0.546699,2.07288
1,211.789,32.7101,122.25,89.5397,11.9441,-7.74578,2.09915,9.84493,227.944,132.349,95.5947,0.753597,0.403404,-0.350192,3.04561,2.28884,-0.75677,147.094,300.28,73.4236,186.852,113.428,27.0529,-6.21372,10.4196,16.6333,1652.08,230.505,1421.57,-3.88899,-0.669158,3.21983,2.60597,2.22087,-0.385098
1,114.044,17.967,66.0054,48.0385,3.448,1.07144,2.25972,1.18828,266.67,139.985,126.685,-0.240836,1.38391,1.62475,1.86193,3.06408,1.20216,70.6682,193.545,94.7596,144.152,49.3928,21.7638,17.0153,19.3896,2.37422,1037.46,276.027,761.43,-4.69091,-1.26342,3.42748,-3.92806,-1.29049,2.63757
1,321.545,78.9414,200.243,121.302,4.83792,4.20193,4.51993,0.317993,350.256,208.726,141.529,0.280528,-0.289232,-0.569759,1.17615,-1.59331,-2.76946,63.3291,311.077,161.12,236.099,74.9783,28.1594,18.1687,23.1641,4.99538,2527.03,1348.71,1178.32,5.87467,2.4279,-3.44677,1.31155,1.29749,-0.0140561
1,185.914,5.74859,95.8313,90.0827,8.94689,1.18562,5.06626,3.88063,213.519,123.291,90.2283,0.701537,0.738673,0.0371358,-2.77945,-1.71382,1.06563,26.6777,549.175,209.218,379.197,169.978,96.8349,65.3544,81.0946,15.7403,2083.65,1578.76,504.886,3.85505,2.10338,-1.75167,3.8651,1.8673,-1.9978
1,218.325,127.704,173.015,45.3103,2.58497,2.14417,2.36457,0.220396,265.366,174.018,91.3482,1.43295,0.106771,-1.32618,3.40938,2.38177,-1.02761,31.4523,211.368,126.094,168.731,42.6367,15.6831,2.73071,9.20689,6.47618,934.448,204.963,729.485,4.17424,0.642363,-3.53188,-3.21136,-0.207062,3.00429
1,437.11,82.3971,259.754,177.357,13.9854,-11.0163,1.48454,12.5009,615.08,437.272,177.808,1.09955,1.11106,0.0115144,4.41803,2.37102,-2.04702,104.622,418.62,241.776,330.198,88.4222,56.2297,21.9518,39.0908,17.139,1739.05,420.201,1318.85,-4.1098,-0.715468,3.39433,-2.17083,-0.337536,1.8333
1,450.147,66.8345,258.491,191.656,18.3791,13.275,15.827,2.55207,454.554,262.238,192.316,-0.240733,-0.158879,0.0818538,-2.57492,-0.349478,2.22544,153.235,289.357,163.716,226.536,62.8207,69.3399,35.5316,52.4357,16.9042,1345.51,1066.08,279.425,-4.4001,-2.22927,2.17083,-3.14626,-1.95657,1.18969
1,174.601,69.0834,121.842,52.7587,2.91831,-0.537432,1.19044,1.72787,328.78,128.786,199.994,1.67191,-0.33589,-2.0078,-0.154614,0.726908,0.881522,117.681,301.927,88.0858,195.006,106.921,43.5719,18.0525,30.8122,12.7597,2264.31,234.712,2029.6,4.24795,0.612011,-3.63594,-2.03057,-2.77677,-0.746201
1,386.396,132.691,259.543,126.852,9.64872,2.63016,6.13944,3.50928,387.721,259.892,127.83,-0.0748437,0.0461128,0.120957,3.04659,0.48035,-2.56624,227.637,182.987,36.842,109.915,73.0726,22.3569,-0.0967283,11.1301,11.2268,1902.11,1763.22,138.893,-4.72116,-3.46735,1.25381,-3.22298,-0.751123,2.47186
1,263.576,111.984,187.78,75.7964,39.2893,37.7153,38.5023,0.787008,817.471,732.062,85.4094,1.53707,2.03544,0.498372,3.02812,1.00067,-2.02745,72.9727,152.789,29.5631,91.1759,61.6128,19.9736,-1.17284,9.40036,10.5732,1853.94,1679.69,174.246,-5.30391,-3.60597,1.69794,-1.54074,-2.78439,-1.24365
1,121.838,21.7163,71.7771,50.0608,13.4547,-8.17443,2.64015,10.8146,238.42,160.529,77.8913,-0.445585,-1.4437,-0.998112,1.93187,-0.776596,-2.70847,36.6719,246,0.307991,123.154,122.846,29.7114,8.39863,19.055,10.6564,1276.28,378.316,897.969,4.46406,1.78649,-2.67757,3.857,1.32656,-2.53044
1,213.853,35.229,124.541,89.312,11.5558,5.42329,8.48954,3.06625,222.755,126.967,95.7874,-0.191897,0.185216,0.377112,0.474933,3.07047,2.59554,138.669,286.64,28.6478,157.644,128.996,41.5062,23.4277,32.467,9.03921,298.069,162.169,135.901,0.444034,0.125409,-0.318625,-0.429392,-0.998161,-0.568768
1,382.052,81.1907,231.621,150.43,20.4958,-0.655537,9.92014,10.5757,1375.49,601.696,773.789,0.712909,-1.60836,-2.32127,0.940922,2.16436,1.22344,57.4244,362.051,168.25,265.15,96.9002,20.634,3.77483,12.2044,8.42959,1141.58,358.604,782.979,-3.5945,-0.815841,2.77866,-1.4545,-1.79199,-0.337489
1,903.131,73.7391,488.435,414.696,13.7831,3.51563,8.64938,5.13375,1009.48,523.207,486.275,-0.204552,0.374749,0.5793,3.02483,0.528807,-2.49602,181.332,385.454,205.077,295.266,90.1888,44.3212,15.6129,29.9671,14.3542,1342.69,1090.27,252.418,-3.66723,-1.9802,1.68703,3.79085,1.23522,-2.55563
1,203.454,21.5435,112.499,90.9552,3.95822,-0.874393,1.54191,2.41631,236.236,116.415,119.82,-0.513907,0.262773,0.776681,-1.52494,-0.903026,0.621916,49.79,227.068,73.1044,150.086,76.9819,21.893,8.94421,15.4186,6.47438,1068.88,298.825,770.057,-4.30371,-1.31022,2.9935,-3.61604,-2.6951,0.920943
1,360.125,217.224,288.674,71.4502,5.10645,3.7005,4.40347,0.702979,708.448,606.826,101.622,2.26333,1.37397,-0.88936,-1.51062,-0.5834,0.92722,33.2415,199.824,48.0269,123.925,75.8984,21.6235,-2.95545,9.33403,12.2895,789.743,413.979,375.764,4.15763,1.87582,-2.28181,-5.94532,-3.11269,2.83264
1,223.266,41.7249,132.495,90.7706,6.95712,-2.6353,2.16091,4.79621,403.243,288.202,115.041,0.698151,1.41263,0.714477,-5.28795,-2.44312,2.84484,7.73038,200.618,50.457,125.538,75.0805,27.8629,-0.533793,13.6645,14.1983,1651.06,135.249,1515.81,-4.07446,-0.376827,3.69763,-1.21604,0.0549935,1.27103
1,135.383,19.4857,77.4342,57.9485,10.6804,-8.30794,1.18623,9.49416,234.679,77.6628,157.017,-1.72732,-0.0752855,1.65204,-1.07927,1.00554,2.0848,189.304,344.912,55.7101,200.311,144.601,23.4827,18.6402,21.0615,2.42123,2203.06,296.271,1906.79,-4.21092,-0.940011,3.27091,-1.03679,-2.31053,-1.27374
1,204.676,63.1292,133.903,70.7736,0.935254,0.692443,0.813848,0.121405,272.014,138.312,133.702,-1.50631,-0.255849,1.25046,-1.27079,-1.62555,-0.354763,60.2624,265.977,7.50348,136.74,129.237,38.1974,19.2035,28.7005,9.49693,1139.53,388.983,750.543,-4.14797,-1.70325,2.44472,4.04135,1.22117,-2.82018
1,158.325,107.543,132.934,25.3911,2.1598,0.543322,1.35156,0.808239,172.973,144.003,28.97,0.929273,0.405181,-0.524092,3.60329,1.72474,-1.87855,74.9963,214.921,7.23331,111.077,103.844,23.4971,-7.53818,7.97945,15.5176,2148.11,190.613,1957.49,-4.76268,-1.13373,3.62894,0.567186,-1.22881,-1.79599
1,229.934,147.932,188.933,41.001,11.8463,-3.05609,4.39511,7.4512,453.805,412.133,41.6725,-1.41556,-1.4158,-0.000236006,-1.41481,0.216115,1.63093,20.2469,209.982,53.1938,131.588,78.3939,18.6659,2.16897,10.4174,8.24846,1283.02,1181.73,101.294,-3.62665,-2.88505,0.741601,-0.297865,-3.12088,-2.82301
1,293.47,22.5629,158.016,135.453,6.59389,-2.59251,2.00069,4.5932,304.454,166.462,137.992,0.134901,0.32528,0.190379,-3.76551,-2.17903,1.58648,181.448,239.514,2.09157,120.803,118.711,19.043,0.376491,9.70976,9.33327,754.599,128.568,626.032,-2.69483,-0.348207,2.34663,0.18438,-1.09345,-1.27783
1,503.991,139.166,321.579,182.412,14.5271,12.3065,13.4168,1.1103,1098.15,613.699,484.451,-0.370301,1.2621,1.6324,-2.52095,-1.45612,1.06483,10.7865,215.23,10.1943,112.712,102.518,35.6606,25.4532,30.5569,5.1037,2285.86,1257.19,1028.66,-6.09926,-3.10264,2.99662,0.138024,2.67473,2.53671
1,193.401,131.099,162.25,31.1511,9.65148,5.36995,7.51071,2.14076,276.715,166.401,110.314,1.71579,-0.221091,-1.93688,2.22844,-0.589116,-2.81756,63.0752,244.028,114.194,179.111,64.9168,24.0218,9.1725,16.5972,7.42467,973.908,238.54,735.368,3.90836,0.78995,-3.11841,1.74072,2.38636,0.645646
1,152.236,39.6443,95.9401,56.2958,2.97588,0.252919,1.6144,1.36148,235.128,178.295,56.8334,-1.09501,-1.231,-0.135984,4.7375,2.40949,-2.32801,248.298,588.237,99.8535,344.045,244.192,92.9246,52.2527,72.5887,20.336,2480.04,395.32,2084.72,-3.33767,-0.503581,2.83409,-1.94986,-0.169115,1.78075
1,138.997,48.7143,93.8555,45.1412,5.00477,2.863,3.93388,1.07088,206.339,158.789,47.5501,1.44134,1.1169,-0.324445,-0.0653594,1.55639,1.62175,36.8453,289.745,4.65068,147.198,142.547,38.1035,-9.17628,14.4636,23.6399,3155.44,304.862,2850.57,-5.04387,-1.35578,3.68809,2.98458,1.29228,-1.6923
1,231.477,90.5845,161.031,70.4463,2.15297,-1.23001,0.461481,1.69149,277.819,200.024,77.7949,0.230258,0.682581,0.452323,-0.871266,1.51424,2.38551,27.2374,165.408,43.0627,104.235,61.1726,23.6227,8.84554,16.2341,7.38857,1323.72,185.11,1138.61,-4.78823,-1.17196,3.61627,-0.0502264,-1.69938,-1.64916
1,157.03,58.4544,107.742,49.2878,1.3487e-06,1.3487e-06,1.3487e-06,0,160.082,107.757,52.3252,0.365777,0.016487,-0.34929,-4.08204,-2.94161,1.14043,122.375,177.439,28.8622,103.15,74.2883,21.9347,2.70967,12.3222,9.61254,1033.33,142.744,890.588,4.02018,0.844906,-3.17527,-2.38815,-1.38994,0.998207
1,162.294,19.984,91.1389,71.1549,2.23817,-2.23817,-1.3487e-06,2.23817,194.843,98.0513,96.792,0.437816,-0.387051,-0.824868,1.03496,-2.05871,-3.09367,150.501,228.633,38.157,133.395,95.2381,32.1525,-4.39101,13.8807,18.2717,1581.98,176.785,1405.2,4.1649,0.781436,-3.38346,0.802979,1.09084,0.287859
