type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
0,102.132,39.5057,70.8186,31.3129,4.7917,-2.38915,1.20128,3.59043,329.924,267.111,62.8133,0.684104,2.00262,1.31852,2.40128,0.14195,-2.25933,65.7492,144.518,112.949,128.734,15.7847,26.1976,20.6067,23.4021,2.79548,188.561,142.748,45.8134,-2.15554,-0.429945,1.7256,-4.92731,-2.94861,1.9787
0,77.8283,23.4529,50.6406,27.1877,10.6338,-2.26802,4.18288,6.4509,255.804,176.182,79.6227,3.65195,1.91829,-1.73367,-1.26612,1.22843,2.49455,14.8394,58.3921,9.18861,33.7903,24.6017,11.889,2.55939,7.22419,4.6648,242.565,40.7843,201.781,3.39731,0.603803,-2.79351,0.229076,-1,-1.22908
0,23.6622,3.94445,13.8033,9.85885,4.87722,1.30056,3.08889,1.78833,27.3931,16.8461,10.547,-0.293898,-0.621988,-0.328089,-2.69564,-2.56877,0.12687,62.5745,165.931,84.2896,125.111,40.8209,16.6218,4.10241,10.3621,6.25969,370.701,272.517,98.1842,-2.93565,-1.41341,1.52224,-3.677,-0.615931,3.06107
0,69.2023,29.4508,49.3265,19.8758,8.50151,3.40289,5.9522,2.54931,580.478,478.101,102.377,0.639327,2.96176,2.32243,-0.570412,-2.33086,-1.76044,70.3832,18.6747,1.22271,9.94868,8.72597,2.34217,0.891191,1.61668,0.72549,124.369,21.1615,103.207,-4.54584,-1.38408,3.16176,3.24313,1.57663,-1.6665
0,61.3309,32.0358,46.6834,14.6476,13.0553,13.0553,13.0553,0,207.294,190.169,17.1251,2.65353,2.07982,-0.573719,4.1837,1.73721,-2.44649,60.3778,53.8789,21.7222,37.8005,16.0783,8.40424,-0.753661,3.82529,4.57895,194.707,163.675,31.0325,-3.40753,-2.14481,1.26272,0.369135,-0.211531,-0.580666
0,91.8176,54.9085,73.3631,18.4545,10.4447,8.31553,9.38014,1.06461,256.25,236.5,19.75,-2.20631,-1.83787,0.368432,-3.1411,-2.86413,0.276971,168.005,183.161,95.9248,139.543,43.6181,12.3029,5.24434,8.77365,3.5293,696.583,421.764,274.82,-4.29778,-1.77043,2.52735,1.43039,2.56646,1.13608
0,47.4219,19.2191,33.3205,14.1014,7.17168,0.0372851,3.60448,3.5672,73.5541,56.4405,17.1136,0.513888,1.11622,0.602335,-1.35332,1.19826,2.55158,21.9167,26.3114,2.69827,14.5048,11.8066,3.49863,-0.477065,1.51078,1.98785,44.2171,26.6253,17.5918,-2.15919,-1.21445,0.944735,1.41335,-0.876704,-2.29005
0,62.6951,8.44269,35.5689,27.1262,3.71364,0.883181,2.29841,1.41523,97.1042,39.1314,57.9728,0.952662,-0.439753,-1.39241,3.21425,0.268039,-2.94622,52.0582,53.4429,31.2417,42.3423,11.1006,7.54185,4.66554,6.1037,1.43815,144.504,107.882,36.622,3.44789,1.58571,-1.86218,-2.74827,0.118654,2.86693
0,65.5022,23.0238,44.263,21.2392,6.45951,5.72419,6.09185,0.367662,71.3062,46.8129,24.4933,0.235929,-0.310567,-0.546496,1.48132,1.08412,-0.397202,43.4015,40.2921,15.0101,27.6511,12.641,5.07383,1.93036,3.50209,1.57174,92.5532,48.455,44.0982,-3.07802,-1.15727,1.92075,-0.939413,-1.50684,-0.567423
0,48.2785,23.8656,36.072,12.2065,7.59864,4.75411,6.17638,1.42226,84.3669,44.489,39.8779,-2.50576,-0.653721,1.85204,-2.09425,-0.532415,1.56184,24.0353,22.3848,4.41477,13.3998,8.98501,5.8102,0.681097,3.24565,2.56455,101.123,64.471,36.6523,4.33301,2.25185,-2.08116,-1.13737,-2.54458,-1.40721
0,21.0035,3.97916,12.4913,8.51216,3.20945,1.15582,2.18264,1.02681,96.9368,13.8343,83.1025,3.39847,0.429452,-2.96902,1.42845,0.57725,-0.851197,33.6105,80.604,62.7258,71.6649,8.93906,9.51872,8.00695,8.76284,0.755887,87.3333,78.2237,9.1096,-0.584818,-0.408613,0.176205,-3.3865,-2.26683,1.11967
0,26.0071,1.37523,13.6912,12.316,5.03946,-0.414353,2.31255,2.72691,177.82,45.0513,132.768,1.20961,-1.85888,-3.06849,3.05149,1.42414,-1.62735,84.9849,86.0956,52.4482,69.2719,16.8237,15.1474,7.21774,11.1826,3.96486,258.69,241.405,17.2851,-1.92739,-1.91921,0.00818033,0.914363,2.05455,1.14018
0,48.0031,15.289,31.646,16.3571,6.07578,-2.91844,1.57867,4.49711,470.045,42.6274,427.417,-3.14616,0.809665,3.95583,-2.26832,-2.04361,0.224708,10.2863,44.8746,8.50126,26.6879,18.1867,6.07141,-0.736073,2.66767,3.40374,62.7471,36.2179,26.5292,1.73085,0.817743,-0.913104,2.76078,2.6057,-0.15508
0,30.863,5.69691,18.28,12.5831,6.30192,3.29591,4.79892,1.50301,84.6736,26.4503,58.2234,3.1029,0.890045,-2.21285,2.17828,1.52694,-0.651341,21.2169,36.4325,19.0787,27.7556,8.67692,6.4149,3.05649,4.73569,1.6792,98.8953,29.5769,69.3184,3.08767,0.320715,-2.76695,-1.2146,-3.10966,-1.89507
0,40.9637,23.5115,32.2376,8.72613,3.09599,0.384904,1.74045,1.35554,310.962,40.1725,270.789,3.44149,-0.6864,-4.12789,3.1822,2.52757,-0.654628,40.499,92.0444,2.31496,47.1797,44.8647,6.30243,-2.80707,1.74768,4.55475,143.104,97.9529,45.1512,-1.40969,-1.35967,0.0500117,-3.7255,-0.90471,2.82079
0,31.5533,4.66377,18.1085,13.4447,3.9927,1.21449,2.6036,1.38911,586.409,67.3778,519.031,-2.35861,1.98774,4.34635,-2.95243,-2.33075,0.621683,39.9862,47.6025,18.3921,32.9973,14.6052,9.6157,1.32976,5.47273,4.14297,251.439,222.901,28.5377,3.87515,2.59762,-1.27753,-2.44307,-0.969727,1.47334
0,29.2059,9.06964,19.1378,10.0681,3.58655,-1.1431,1.22172,2.36483,121.531,21.5438,99.9869,-2.49318,0.49281,2.98599,-1.30668,-1.37851,-0.0718271,85.8458,127.255,73.0014,100.128,27.1268,18.8142,8.0046,13.4094,5.4048,1716.05,1666.78,49.2765,4.70102,3.50441,-1.19662,1.89346,2.88421,0.990756
0,41.7625,2.48416,22.1233,19.6391,3.99935,-0.288225,1.85556,2.14379,117.369,93.6659,23.7035,-1.49642,-2.1218,-0.62538,4.0223,1.29742,-2.72488,26.5843,61.9041,8.95654,35.4303,26.4738,16.0321,3.25681,9.64448,6.38767,379.832,333.625,46.2075,-4.07615,-2.93234,1.14381,-2.64291,-2.38121,0.261705
0,60.2403,41.6648,50.9525,9.28773,8.35964,3.59175,5.97569,2.38395,456.016,301.554,154.462,-1.03959,2.46379,3.50338,1.42156,-1.46339,-2.88494,40.7275,85.2208,60.1011,72.6609,12.5598,12.6772,5.87658,9.27689,3.4003,251.273,233.495,17.7782,2.69059,1.83453,-0.85606,-0.0455558,1.30332,1.34888
0,152.137,28.6244,90.3808,61.7564,13.7918,9.38296,11.5874,2.20441,278.476,184.015,94.4609,2.32327,1.33522,-0.988058,2.0984,-0.955723,-3.05413,44.3218,146.797,126.583,136.69,10.107,16.0787,12.2015,14.1401,1.93863,434.213,420.449,13.7648,-2.60078,-1.78862,0.81216,2.49084,1.7945,-0.696347
0,42.8567,25.4478,34.1523,8.70447,2.54632,-0.926553,0.809883,1.73644,104.231,38.821,65.4102,-2.18853,0.516645,2.70518,1.13104,-1.65222,-2.78326,15.8354,56.9384,7.42303,32.1807,24.7577,13.5326,-0.332747,6.59992,6.93267,132.834,35.0907,97.7432,-2.42185,-0.37454,2.04731,3.21423,0.500511,-2.71372
0,64.3197,9.90727,37.1135,27.2062,11.3441,-1.70276,4.82069,6.52346,206.391,90.6461,115.745,3.66511,1.53976,-2.12535,2.12673,2.24562,0.118889,56.0668,55.2726,39.3052,47.2889,7.9837,9.15228,6.11779,7.63503,1.51725,443.312,367.076,76.2363,5.68468,2.73805,-2.94663,2.66372,0.121225,-2.5425
0,71.0799,9.2749,40.1774,30.9025,8.30948,-2.55767,2.87591,5.43358,90.7444,58.3428,32.4016,-1.17538,-0.916638,0.258746,-6.05909,-2.97858,3.08052,51.4706,65.4024,29.1446,47.2735,18.1289,10.9643,3.73143,7.34785,3.61642,70.4296,51.1211,19.3085,0.675316,0.37244,-0.302876,-3.00313,-0.451722,2.55141
0,35.3854,9.42531,22.4054,12.98,2.87321,-1.19926,0.836975,2.03624,164.99,72.2333,92.7566,-0.81583,1.83871,2.65454,-0.918108,0.949659,1.86777,50.4645,56.4634,33.4341,44.9487,11.5146,5.87152,1.38532,3.62842,2.2431,133.009,50.1188,82.8899,3.13099,0.469173,-2.66181,3.07656,1.66405,-1.41251
0,66.4203,34.6306,50.5255,15.8949,7.92788,3.01981,5.47385,2.45403,502.439,205.478,296.961,5.70018,2.08017,-3.62,-2.04031,-1.11611,0.924198,52.3394,170.891,38.5997,104.745,66.1458,32.0786,23.1427,27.6107,4.46795,825.741,129.288,696.453,-3.67609,-0.631089,3.045,4.28017,2.31814,-1.96203
0,57.8689,36.8563,47.3626,10.5063,0.708168,0.708163,0.708166,2.6974e-06,157.539,54.7376,102.801,-3.52224,-0.55089,2.97135,0.173011,0.609616,0.436605,20.56,61.4894,27.7918,44.6406,16.8488,15.3416,8.61644,11.979,3.36259,105.09,71.669,33.4212,2.33468,1.03314,-1.30154,0.71735,-2.06281,-2.78016
0,30.4467,1.17384,15.8103,14.6364,5.09257,-3.10646,0.993052,4.09952,80.2145,28.1825,52.032,-3.11827,-1.18042,1.93785,3.48402,2.82726,-0.656765,99.3965,80.5391,3.3444,41.9418,38.5974,18.0097,3.01228,10.511,7.49871,100.08,57.6235,42.456,-1.21882,-0.814931,0.403889,1.49404,-1.04512,-2.53916
0,76.9776,35.1156,56.0466,20.931,4.97849,-2.90551,1.03649,3.942,84.854,57.6781,27.1759,0.977671,0.240022,-0.737648,4.05907,1.74843,-2.31064,58.0432,125.115,55.0654,90.0904,35.025,15.9041,1.85762,8.88087,7.02325,253.19,184.077,69.1131,-2.63559,-1.34024,1.29535,-1.20216,-1.83326,-0.631095
0,93.3045,12.9444,53.1244,40.18,7.50853,-4.20733,1.6506,5.85793,129.474,65.0727,64.4014,-1.70206,-0.658156,1.0439,1.89571,0.3259,-1.56981,28.0486,71.2002,33.612,52.4061,18.7941,7.79311,1.65946,4.72629,3.06683,709.876,52.6841,657.192,-4.2974,-0.0500352,4.24736,4.67233,2.05497,-2.61736
0,73.7789,38.2929,56.0359,17.743,19.0274,16.6986,17.863,1.16439,88.097,59.9712,28.1258,1.24161,0.207709,-1.0339,-0.702109,2.02555,2.72766,25.9377,61.7484,30.9279,46.3382,15.4102,6.76871,0.762497,3.76561,3.00311,72.5703,56.6577,15.9126,-0.819116,-0.651724,0.167392,-2.70147,-1.31303,1.38844
0,28.6967,7.56016,18.1284,10.5683,2.46036,-2.46036,-4.76837e-07,2.46036,560.828,32.4421,528.386,-3.41909,1.18591,4.60501,-2.47112,-1.94418,0.52694,45.3346,81.6266,37.4971,59.5619,22.0648,11.8731,0.686799,6.27994,5.59314,244.99,188.165,56.8252,3.41066,1.81682,-1.59384,-2.35088,-2.82079,-0.469912
0,46.5761,5.44589,26.011,20.5651,6.06829,1.03862,3.55345,2.51483,117.702,94.5563,23.1458,-2.4464,-1.96361,0.48279,0.114068,-0.772183,-0.886251,50.9204,51.9537,2.25463,27.1041,24.8495,7.88485,-0.598161,3.64334,4.24151,98.2734,30.1211,68.1524,2.11533,0.450384,-1.66494,-1.01081,0.636212,1.64702
0,32.4717,13.6828,23.0773,9.39444,4.38582,0.396107,2.39096,1.99485,348.428,110.975,237.454,6.17495,2.25237,-3.92257,-2.94111,-0.14131,2.7998,38.6231,43.6018,11.5689,27.5853,16.0165,6.94303,1.00275,3.97289,2.97014,932.598,87.9263,844.672,6.4841,1.82572,-4.65838,1.35245,2.29841,0.945962
0,24.8506,6.42802,15.6393,9.21127,4.51794,0.21183,2.36489,2.15306,991.966,970.089,21.8774,6.32589,4.82068,-1.50521,4.7712,2.10558,-2.66562,77.8066,39.2266,12.9572,26.0919,13.1347,6.18669,0.305272,3.24598,2.94071,693.154,50.0602,643.093,-5.85023,-1.26617,4.58406,5.60709,2.67572,-2.93137
0,77.3343,2.4875,39.9109,37.4234,14.105,2.02065,8.06283,6.04217,140.266,47.4343,92.8318,-2.13309,-0.577121,1.55596,-1.46915,-2.95336,-1.48421,52.7825,47.4156,10.9802,29.1979,18.2177,6.48401,1.6657,4.07485,2.40915,123.793,58.282,65.5106,-3.26422,-1.31187,1.95234,-3.00622,-0.903208,2.10301
0,43.0755,22.9484,33.0119,10.0635,4.17313,-0.778172,1.69748,2.47565,116.504,76.638,39.8658,-3.53653,-1.48511,2.05143,1.23131,-0.89357,-2.12488,108.28,140.283,87.6192,113.951,26.3321,14.6074,8.59368,11.6006,3.00688,162.552,135.47,27.0824,-0.808453,-0.598439,0.210014,1.94725,1.46009,-0.487161
0,44.8019,11.7965,28.2992,16.5027,5.73856,-2.77934,1.47961,4.25895,492.714,38.4382,454.276,4.82993,0.821974,-4.00795,-3.87104,-3.02949,0.841554,54.3211,207.27,158.858,183.064,24.206,26.6484,17.3206,21.9845,4.6639,1750.98,680.54,1070.44,6.46929,1.98705,-4.48223,-3.32343,-3.10902,0.214409
0,105.778,19.1482,62.4629,43.3147,13.7869,8.0438,10.9154,2.87155,848.081,593.916,254.165,-0.487135,-2.94237,-2.45523,-3.02894,-0.426126,2.60282,10.1886,56.5483,18.0231,37.2857,19.2626,10.7199,3.15077,6.93532,3.78454,1214.67,1073.95,140.72,6.72999,4.05332,-2.67667,3.93541,2.26941,-1.666
0,42.6871,18.8401,30.7636,11.9235,4.17888,-1.46718,1.35585,2.82303,141.027,41.5554,99.4715,-3.62458,-0.814085,2.81049,-0.713308,-1.25215,-0.538844,22.7419,44.2983,13.3634,28.8309,15.4675,6.06145,2.99952,4.53049,1.53097,321.433,300.223,21.21,3.86702,3.0338,-0.833224,2.126,2.84571,0.719706
0,65.595,11.3176,38.4563,27.1387,9.64195,-4.6535,2.49423,7.14772,147.907,107.235,40.6721,0.744493,1.68453,0.940041,-2.41006,-3.07258,-0.662517,22.9218,27.2603,0.623096,13.9417,13.3186,3.17722,-0.793975,1.19162,1.98559,336.548,321.608,14.9393,-4.29956,-3.83112,0.468433,1.67034,0.448782,-1.22156
0,113.865,72.2005,93.0325,20.832,4.09806,-2.58672,0.755672,3.34239,661.737,228.004,433.732,5.27354,1.54506,-3.72848,-3.22557,-1.56167,1.66391,21.923,74.4371,10.7243,42.5807,31.8564,8.80027,2.76085,5.78056,3.01971,173.215,128.913,44.3027,2.62545,1.77135,-0.854103,-1.99975,0.955154,2.9549
0,72.2821,55.1516,63.7169,8.56523,5.09095,2.16412,3.62753,1.46341,229.728,215.759,13.9693,0.825809,1.89016,1.06435,4.32325,2.77856,-1.54469,41.0095,59.4809,23.3456,41.4132,18.0677,11.0113,1.52226,6.26676,4.7445,92.7478,44.9968,47.7509,-2.00908,-0.387302,1.62178,0.852442,0.950268,0.0978259
0,40.5676,9.41641,24.992,15.5756,5.12557,3.13649,4.13103,0.994538,66.5917,44.0107,22.5809,-0.246323,-1.16105,-0.914726,1.17314,-0.973185,-2.14633,35.1253,18.6294,2.23799,10.4337,8.19572,2.71318,-1.28131,0.715935,1.99724,30.7798,11.2276,19.5522,-1.89181,-0.382111,1.5097,1.89858,0.232656,-1.66592
0,43.9502,25.466,34.7081,9.2421,8.38456,4.424,6.40428,1.98028,91.939,75.9981,15.9408,-0.284589,-1.4161,-1.13151,2.29107,2.04003,-0.251039,11.8238,28.1721,12.4804,20.3262,7.84584,6.94018,2.8369,4.88854,2.05164,238.548,25.3314,213.216,-4.65083,-0.655746,3.99508,0.216058,-1.50234,-1.7184
0,47.0427,27.6037,37.3232,9.71949,0.798876,-0.798874,9.53674e-07,0.798875,72.5067,56.3696,16.1371,0.120685,-0.97159,-1.09228,3.29836,1.42758,-1.87078,40.205,133.426,72.5217,102.974,30.4522,15.4388,1.3618,8.40031,7.03852,498.309,152.766,345.544,4.06545,0.945501,-3.11995,-2.71136,-0.853167,1.85819
0,71.7765,48.457,60.1167,11.6597,6.01443,0.134824,3.07463,2.9398,102.315,69.384,32.9306,-2.24059,-0.546388,1.6942,0.568583,0.69752,0.128937,51.0716,37.0928,6.38122,21.737,15.3558,8.29007,3.35595,5.82301,2.46706,47.0128,31.3254,15.6873,-1.01633,-0.883152,0.133176,5.27318,2.76186,-2.51133
0,77.1787,2.18733,39.683,37.4957,5.77367,0.034682,2.90418,2.86949,292.112,235.673,56.4383,3.43275,2.46743,-0.965323,4.25211,2.95853,-1.29358,18.0406,58.5925,32.89,45.7413,12.8512,10.872,8.50244,9.68722,1.18478,469.504,383.154,86.3496,-5.40711,-2.81468,2.59243,2.05683,0.816721,-1.24011
0,44.0689,22.022,33.0455,11.0235,2.36662,-0.951297,0.707661,1.65896,254.938,36.358,218.58,-3.23597,0.443641,3.67961,2.30694,-0.680067,-2.98701,45.967,40.324,16.4395,28.3817,11.9423,5.51366,3.22874,4.3712,1.14246,109.666,54.8907,54.7752,3.47825,1.27427,-2.20397,2.98737,0.449311,-2.53806
0,61.8989,32.7403,47.3196,14.5793,2.52215,-0.253101,1.13453,1.38763,72.2546,57.5081,14.7465,-0.762746,-0.644639,0.118107,0.327495,-1.11305,-1.44055,7.90057,64.5559,16.6665,40.6112,23.9447,11.3443,-2.7039,4.3202,7.0241,85.7699,49.1277,36.6423,1.59401,0.629883,-0.964128,4.35678,1.511,-2.84578
0,103.801,9.0868,56.4441,47.3573,11.056,3.59654,7.3263,3.72975,244.725,105.432,139.293,-0.507171,1.23422,1.74139,-2.86884,-0.952533,1.91631,51.538,85.366,60.8312,73.0986,12.2674,9.70021,4.67259,7.1864,2.51381,235.715,118.949,116.766,4.00953,1.06616,-2.94337,-2.87326,-2.71138,0.161877
0,52.6523,18.2157,35.434,17.2183,6.34196,-0.260574,3.04069,3.30127,76.2752,56.478,19.7973,-0.528719,-1.0402,-0.511478,-0.750506,-0.667624,0.0828811,23.3901,66.5961,39.5416,53.0689,13.5273,10.5724,4.17854,7.37545,3.19691,69.1669,55.1591,14.0078,-0.37249,-0.244556,0.127934,-5.65861,-3.12065,2.53796
0,52.4934,11.5379,32.0156,20.4778,7.16987,4.73767,5.95377,1.2161,104.587,69.1943,35.3931,-0.25835,-1.40123,-1.14288,2.08757,0.977817,-1.10975,44.3404,42.2192,10.3362,26.2777,15.9415,6.78482,1.76834,4.27658,2.50824,164.423,45.1835,119.239,-3.83236,-1.13173,2.70063,1.60814,2.20673,0.598581
0,46.1961,21.9538,34.075,12.1211,5.48642,0.859066,3.17274,2.31367,95.5727,82.6324,12.9403,-1.84877,-1.53266,0.316102,-2.36869,0.230417,2.59911,50.1214,52.5633,18.5694,35.5663,16.997,7.74705,2.08543,4.91624,2.83081,164.949,138.974,25.9753,-3.01794,-2.03859,0.979344,-1.82919,-0.468663,1.36052
0,36.2646,17.516,26.8903,9.37433,4.6955,2.57131,3.63341,1.0621,86.0294,67.0552,18.9742,-2.89136,-1.56242,1.32893,4.00115,1.78837,-2.21279,10.2417,88.0438,18.803,53.4234,34.6204,10.9278,4.57699,7.75238,3.17539,137.376,88.3372,49.0388,-1.9645,-1.08384,0.880658,-3.57351,-1.51122,2.06229
0,57.423,16.2935,36.8582,20.5648,6.50926,-4.92622,0.791521,5.71774,109.866,87.8025,22.0633,1.24549,1.51382,0.268335,-3.85652,-1.30986,2.54666,20.6129,21.7339,1.31012,11.522,10.2119,3.6301,2.72765,3.17888,0.451225,24.1427,13.2782,10.8644,0.836052,0.482966,-0.353086,-2.28596,0.690106,2.97606
0,50.4156,31.4375,40.9265,9.48901,0.220126,0.220126,0.220126,0,250.391,238.099,12.2922,1.69569,2.44658,0.750894,-1.2415,-0.455848,0.785653,27.7352,41.6291,19.5453,30.5872,11.0419,7.63521,3.01761,5.32641,2.3088,94.7804,34.8137,59.9667,2.8704,0.494502,-2.3759,3.02306,2.40189,-0.621164
0,41.0846,12.3523,26.7185,14.3661,1.13085,-1.13085,6.7435e-07,1.13085,71.3605,33.9383,37.4223,0.891461,-0.719522,-1.61098,-1.64393,0.143159,1.78709,52.5168,62.2567,41.0722,51.6645,10.5923,10.9134,6.47394,8.69368,2.21974,90.1104,66.5366,23.5738,-2.16128,-0.727892,1.43338,-1.9911,0.801495,2.79259
0,106.494,36.5886,71.5412,34.9526,9.18526,-7.4442,0.870528,8.31473,377.661,239.999,137.662,3.92606,1.88051,-2.04555,3.48703,1.65965,-1.82738,7.59385,158.021,37.3207,97.6711,60.3503,18.2161,-4.19704,7.00954,11.2066,783.744,719.248,64.4958,3.00749,2.68506,-0.322433,-3.67702,-0.55928,3.11774
0,22.3228,3.42773,12.8753,9.44753,5.47597,1.1525,3.31423,2.16173,88.147,17.616,70.531,-1.89136,0.807097,2.69846,-2.11618,-2.95322,-0.837044,9.13409,53.7914,28.955,41.3732,12.4182,2.95358,-1.95461,0.499485,2.45409,128.884,52.0163,76.8678,-3.21162,-0.702658,2.50896,2.22718,0.214775,-2.0124
0,39.9528,18.4002,29.1765,10.7763,4.45267,-0.386643,2.03302,2.41966,94.5451,82.5752,11.9699,2.1165,1.70039,-0.416116,1.97622,2.25039,0.274173,32.258,100.892,71.7223,86.3071,14.5848,9.87656,4.72347,7.30001,2.57654,220.56,204.6,15.9594,1.90493,1.5078,-0.397127,-0.992445,-1.26817,-0.275726
0,58.482,38.0608,48.2714,10.2106,1.92206,-0.0863391,0.917862,1.0042,125.721,111.896,13.8249,-2.29812,-1.48368,0.814441,0.881662,-0.0314312,-0.913094,32.5592,42.2509,8.2629,25.2569,16.994,4.81311,4.23718,4.52515,0.287964,51.4048,34.3877,17.0172,0.863011,0.813643,-0.0493688,4.78548,2.2341,-2.55138
0,114.567,49.4934,82.0301,32.5367,11.5418,-3.67041,3.9357,7.60611,231.464,116.966,114.497,1.03603,-0.892164,-1.92819,1.18078,2.3213,1.14052,70.1265,140.514,104.474,122.494,18.0198,18.0472,8.98965,13.5184,4.52877,653.876,623.358,30.5188,-3.41491,-2.31017,1.10474,-2.22749,-1.11856,1.10893
0,69.1187,48.7741,58.9464,10.1723,4.33741,0.46048,2.39894,1.93846,178.626,168.237,10.3898,-1.62653,-1.70957,-0.0830409,1.64661,-0.110085,-1.7567,39.0995,62.0996,43.3266,52.7131,9.3865,7.16398,4.40719,5.78559,1.3784,68.2361,56.1016,12.1345,-1.07808,-0.340716,0.737368,-1.08699,-2.76417,-1.67718
0,60.1129,25.4817,42.7973,17.3156,6.90587,-0.278698,3.31358,3.59228,226.074,208.343,17.7306,-2.19116,-2.26501,-0.0738461,-2.13677,0.82814,2.96491,9.88558,81.2306,32.7163,56.9734,24.2571,9.43287,-0.819795,4.30654,5.12633,620.866,524.285,96.581,-4.9668,-2.9096,2.0572,-1.63332,-2.17405,-0.540732
0,61.1684,35.6082,48.3883,12.7801,6.32226,0.0714052,3.19683,3.12543,134.116,119.848,14.2685,1.13658,1.55622,0.419647,-2.46328,-0.585437,1.87785,27.1583,29.6026,13.2534,21.428,8.17459,5.0783,2.12603,3.60217,1.47614,71.6016,24.417,47.1847,-2.93693,-0.498836,2.4381,3.62005,1.9275,-1.69255
0,20.185,3.39196,11.7885,8.39653,2.51718,-0.290617,1.11328,1.4039,324.997,66.8119,258.185,-6.53861,-2.41989,4.11873,0.133793,-0.650985,-0.784778,48.895,53.6847,33.5195,43.6021,10.0826,11.265,6.93331,9.09916,2.16585,339.708,327.335,12.3732,-3.33882,-2.70417,0.63465,-4.12051,-1.61146,2.50906
0,60.8657,1.82897,31.3474,29.5184,9.43905,1.62656,5.53281,3.90625,187.337,153.365,33.9718,1.74052,2.26956,0.529039,-4.90499,-2.16098,2.74401,40.112,33.6772,12.5874,23.1323,10.5449,3.44105,0.536999,1.98902,1.45202,168.569,104.253,64.3164,4.68028,2.18601,-2.49427,2.91066,1.06575,-1.84491
0,23.5403,0.656527,12.0984,11.4419,3.49076,-1.08869,1.20104,2.28973,41.5694,29.4336,12.1357,1.82351,1.5361,-0.287415,0.991094,2.27322,1.28212,59.2836,89.5904,56.7734,73.1819,16.4085,6.19582,2.44379,4.3198,1.87602,948.447,888.495,59.9523,5.15713,3.18802,-1.96911,-4.21499,-2.02,2.19499
0,58.1907,34.6777,46.4342,11.7565,4.56232,-0.91608,1.82312,2.7392,107.211,84.1738,23.0376,-0.0838985,1.20111,1.28501,-3.69706,-2.38655,1.31051,35.286,26.562,1.08511,13.8235,12.7384,4.87401,0.915469,2.89474,1.97927,40.3853,14.7283,25.657,-1.61945,-0.297802,1.32165,3.36476,2.94559,-0.41917
0,68.5393,4.26969,36.4045,32.1348,5.9758,-0.447291,2.76425,3.21154,108.479,57.4795,50.9998,-0.00557518,1.0284,1.03398,2.52878,3.04088,0.512103,32.259,42.3342,5.88286,24.1085,18.2257,3.96569,2.8423,3.40399,0.561693,276.272,256.781,19.4911,3.42585,3.05651,-0.369345,-0.374398,-2.63728,-2.26289
0,62.0706,29.9216,45.9961,16.0745,5.30724,-1.44392,1.93166,3.37558,75.6863,54.3841,21.3022,0.172639,-0.59392,-0.766559,-1.02092,-0.480132,0.540787,22.0167,47.1737,26.5993,36.8865,10.2872,6.38169,2.62675,4.50422,1.87747,53.3645,37.2087,16.1558,-1.06544,-0.0513242,1.01412,3.16491,1.69455,-1.47036
0,23.8391,6.39104,15.1151,8.72402,5.29122,1.50627,3.39874,1.89247,208.959,192.776,16.183,4.45797,3.23729,-1.22068,-1.73608,-2.03016,-0.294078,63.4892,109.084,33.2584,71.1711,37.9127,12.1527,6.36383,9.25826,2.89443,295.94,205.283,90.6575,-3.23734,-1.71986,1.51748,1.41754,1.54295,0.125407
0,26.3489,9.13139,17.7401,8.60875,2.78982,0.396166,1.59299,1.19682,81.4097,72.2642,9.14549,2.40678,2.08198,-0.324799,-4.84271,-2.7387,2.10401,9.28396,59.1204,17.8857,38.503,20.6173,7.21739,2.40082,4.8091,2.40829,69.5002,48.7408,20.7594,-0.719686,-0.705967,0.0137194,-0.433207,1.23083,1.66404
0,73.7212,3.45448,38.5878,35.1334,7.83387,-0.467549,3.68316,4.15071,297.486,259.389,38.097,2.98505,2.59286,-0.392195,-0.38143,-0.512659,-0.131229,49.1596,40.9288,16.7081,28.8184,12.1104,6.40252,0.965075,3.6838,2.71872,115.484,37.8974,77.5867,3.31067,0.766955,-2.54371,-3.38298,-3.04713,0.335842
0,34.3365,16.585,25.4607,8.87573,3.37261,-1.38197,0.995324,2.37729,213.743,28.4545,185.289,-3.25214,0.478943,3.73108,-1.26275,-1.30285,-0.0400934,19.1128,27.6312,8.70507,18.1681,9.46306,3.54949,2.59097,3.07023,0.479261,221.602,171.231,50.3711,-5.28968,-2.9335,2.35618,5.18007,2.25969,-2.92038
