type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
1,192.625,46.7707,119.698,72.927,7.53515,7.53515,7.53515,9.53674e-07,581.472,498.499,82.9726,1.58589,2.10493,0.519032,-3.42323,-2.73845,0.684778,57.5757,248.161,36.0775,142.119,106.042,24.6766,10.6775,17.677,6.99954,2199.55,483.553,1716,-5.37071,-1.89461,3.4761,3.38763,1.19757,-2.19006
1,266.878,107.395,187.136,79.7414,2.19385,0.704594,1.44922,0.744628,829.232,529.754,299.478,0.29723,-1.70095,-1.99818,-1.06028,-0.428552,0.631727,91.081,421.36,117.968,269.664,151.696,44.8261,-11.333,16.7465,28.0795,3019.24,446.312,2572.93,4.61212,1.08898,-3.52314,4.86921,2.22904,-2.64017
1,506.465,299.862,403.164,103.302,18.4472,13.3907,15.919,2.52826,511.159,405.803,105.355,-0.305004,-0.107399,0.197606,2.88608,1.37585,-1.51024,83.8952,195.545,36.4356,115.99,79.5547,39.794,14.9324,27.3632,12.4308,1194.13,439.063,755.069,4.94493,2.00434,-2.94059,-0.596221,-2.73755,-2.14133
1,540.359,152.634,346.497,193.863,2.50541,-1.08379,0.710809,1.7946,685.498,349.92,335.578,1.28591,0.140445,-1.14546,-2.7187,-2.66607,0.0526225,82.1863,666.389,81.5096,373.949,292.439,125.005,40.2828,82.6439,42.3612,2653.93,1306.52,1347.41,4.12925,1.92092,-2.20833,3.27683,0.379442,-2.89739
1,1024.89,79.1993,552.045,472.846,12.3982,4.80282,8.60052,3.7977,1035.74,556.814,478.924,0.290407,0.130439,-0.159968,-2.30671,-1.77942,0.527288,365.973,682.03,438.991,560.511,121.52,128.865,87.7885,108.327,20.5383,1708.99,1463.56,245.429,-2.93528,-1.61108,1.32419,4.96092,2.2248,-2.73612
1,576.102,465.809,520.956,55.1462,8.83364,3.47217,6.1529,2.68073,825.565,536.198,289.367,2.10057,-0.241039,-2.3416,-1.45205,-1.5657,-0.113659,50.9087,460.93,402.198,431.564,29.3661,42.5899,30.0964,36.3432,6.24673,1350.01,440.836,909.169,4.31504,0.189486,-4.12555,-0.354993,1.7734,2.12839
1,481.544,390.321,435.932,45.6115,6.64316,5.79031,6.21673,0.426425,506.104,439.944,66.1606,1.05158,0.134814,-0.916763,-3.48562,-2.48196,1.00366,314.344,445.038,108.109,276.573,168.465,44.0053,-9.50429,17.2505,26.7548,1706.79,1224,482.793,-3.87987,-2.16743,1.71244,-2.46816,-1.30011,1.16806
1,982.873,289.083,635.978,346.895,92.4263,-44.5627,23.9318,68.4945,1492.15,775.772,716.383,-1.99914,-0.650624,1.34852,3.21467,2.01453,-1.20014,96.3622,278.943,171.773,225.358,53.5847,33.6303,17.0343,25.3323,8.29801,2166.63,1228.1,938.53,5.93528,2.37994,-3.55534,-2.79367,-0.987443,1.80623
1,453.619,210.502,332.06,121.558,10.4031,0.704991,5.55406,4.84907,752.775,332.501,420.274,1.86327,-0.04872,-1.91199,3.59245,2.84425,-0.748196,93.5801,615.633,1.79614,308.715,306.919,79.6283,-42.4043,18.612,61.0163,2757.91,1795,962.914,4.25394,2.44596,-1.80798,-2.58325,-1.55018,1.03307
1,74.9854,17.4751,46.2302,28.7552,9.50294,7.79174,8.64734,0.855599,79.5867,49.1496,30.4371,0.0351741,-0.304,-0.339174,1.36051,2.12193,0.761422,368.048,509.807,420.661,465.234,44.5731,41.7709,37.9421,39.8565,1.91441,1509.66,470.243,1039.42,3.96131,0.119345,-3.84197,4.27989,2.50331,-1.77658
1,605.325,272.789,439.057,166.268,1.08085,-1.08085,0,1.08085,753.348,497.191,256.157,0.488815,-0.509086,-0.9979,-3.28736,-2.9709,0.316457,26.9952,289.536,135.155,212.346,77.1902,30.145,12.0982,21.1216,9.02342,1058.07,736.013,322.055,-4.02077,-1.91426,2.10651,-0.741144,-0.110103,0.631041
1,240.872,166.741,203.807,37.0656,2.42872,2.42872,2.42872,-9.53674e-07,322.142,263.419,58.7223,1.78155,0.747268,-1.03428,0.21466,1.96292,1.74826,343.437,661.493,508.982,585.237,76.2556,86.0071,57.0888,71.548,14.4592,2826.93,777.355,2049.57,4.7672,0.783123,-3.98407,-2.01905,-1.49987,0.519183
1,101.406,28.5285,64.9674,36.4389,3.97177,1.97147,2.97162,1.00015,139.607,93.3197,46.2874,1.62174,0.902523,-0.719214,3.26579,0.383649,-2.88214,73.1464,197.268,90.1814,143.725,53.5436,17.3526,0.448412,8.90051,8.4521,1460.6,1236.49,224.104,-4.9513,-2.84186,2.10944,3.24912,1.74508,-1.50405
1,564.854,352.287,458.571,106.284,12.0347,9.34553,10.6901,1.3446,619.844,477.446,142.398,-0.517546,0.285038,0.802585,-1.42914,-3.01596,-1.58682,31.3405,498.587,382.772,440.679,57.9072,88.0425,63.7479,75.8952,12.1473,1331.69,556.882,774.81,-3.98107,-0.695674,3.2854,1.04917,0.409424,-0.639749
1,318.202,145.409,231.806,86.3962,4.03394,-4.03395,-2.6974e-06,4.03395,423.782,244.117,179.665,-1.03694,0.324489,1.36142,0.417612,0.0729674,-0.344644,267.628,593.306,309.694,451.5,141.806,72.4589,13.0794,42.7692,29.6898,3774.82,2502.45,1272.37,-5.28113,-2.39721,2.88393,5.22287,2.8743,-2.34857
1,385.312,54.7954,220.054,165.258,11.5122,-3.7793,3.86646,7.64576,640.806,456.176,184.63,1.83574,1.35809,-0.477651,2.23322,0.414798,-1.81842,106.194,395.194,123.714,259.454,135.74,16.4316,-1.40923,7.5112,8.92042,2792.34,2637.03,155.31,3.53686,3.00954,-0.527322,1.5025,2.903,1.4005
1,292.133,185.697,238.915,53.218,35.7657,35.7657,35.7657,-2.6974e-06,427.445,267.724,159.721,-1.29723,0.465959,1.76319,-3.32437,-1.13731,2.18706,155.411,463.767,240.89,352.329,111.438,56.3417,47.4447,51.8932,4.4485,1356.8,510.124,846.675,-3.62366,-0.907043,2.71662,4.11195,1.71662,-2.39533
1,196.727,126.575,161.651,35.0759,2.36895,0.373435,1.37119,0.997755,255.406,210.437,44.9683,1.49259,0.758563,-0.734029,-1.92829,0.156202,2.08449,175.546,411.753,350.603,381.178,30.575,31.8889,20.1601,26.0245,5.86442,715.307,542.316,172.991,-3.30594,-0.888224,2.41772,-2.67513,-2.79724,-0.122109
1,73.6666,8.81336,41.24,32.4266,7.50445,-2.22127,2.64159,4.86286,481.199,146.173,335.026,4.96376,1.93784,-3.02592,-1.28027,0.686951,1.96722,211.624,298.447,39.1362,168.792,129.655,41.6072,28.0781,34.8426,6.76454,1870.37,197.968,1672.4,3.7978,0.549035,-3.24877,5.67491,2.75332,-2.92159
1,172.152,55.1822,113.667,58.485,7.34559,4.09192,5.71875,1.62683,630.393,479.527,150.865,0.51743,2.11825,1.60082,-2.88677,-0.4286,2.45817,69.3507,568.821,160.594,364.707,204.113,89.237,31.0385,60.1377,29.0993,3176.45,2383.76,792.693,4.59647,2.56426,-2.03221,2.69085,2.90945,0.218601
1,233.75,152.607,193.179,40.5712,1.14023,-1.14022,5.3948e-06,1.14022,418.282,377.18,41.1019,1.12994,1.28909,0.159147,-6.1128,-3.14028,2.97253,64.6125,283.256,166.496,224.876,58.3802,53.1249,34.7769,43.9509,9.17396,1201.36,511.678,689.683,-4.61947,-1.45895,3.16052,0.330473,-0.0724999,-0.402972
1,435.654,105.09,270.372,165.282,5.95661,1.87129,3.91395,2.04266,762.307,573.94,188.366,0.862655,1.38508,0.52243,-4.93072,-2.1583,2.77242,92.8204,484.433,210.518,347.475,136.957,85.3268,63.1975,74.2622,11.0646,1464.25,391.32,1072.93,-3.20334,-0.455858,2.74748,-1.15019,0.149745,1.29993
1,371.107,172.791,271.949,99.1576,7.28528,7.28527,7.28527,2.33602e-06,381.967,272.216,109.751,0.493482,0.035254,-0.458228,-0.540659,2.56414,3.1048,204.708,595.613,396.693,496.153,99.46,93.6336,83.7493,88.6915,4.94216,1567.77,740.154,827.612,3.75356,0.945266,-2.80829,-0.498037,-0.602845,-0.104808
1,126.398,23.9402,75.1689,51.2287,3.37101,-1.65578,0.857615,2.51339,160.243,75.4163,84.8268,-1.00961,0.0802977,1.0899,0.726395,1.05998,0.333581,80.5847,316.213,135.545,225.879,90.334,25.6229,9.15938,17.3911,8.23176,2835.31,2134.17,701.138,-5.67423,-2.93614,2.73809,-3.65811,-2.17411,1.484
1,639.212,122.283,380.747,258.465,13.3825,-0.508636,6.43694,6.94558,670.18,383.949,286.231,0.330286,-0.128502,-0.458788,3.70685,2.41835,-1.2885,106.816,455.108,147.102,301.105,154.003,42.9805,-0.633116,21.1737,21.8068,2029.55,563.036,1466.51,4.18146,1.23752,-2.94394,-2.288,-0.689593,1.5984
1,227.301,172.35,199.825,27.4752,12.4432,10.3675,11.4054,1.0379,275.428,247.93,27.498,-0.663779,-0.678875,-0.0150957,-0.281046,0.488476,0.769522,300.157,443.796,321.776,382.786,61.01,55.2396,53.1217,54.1807,1.05892,1107.83,433.453,674.381,3.58583,0.491979,-3.09385,0.38955,-2.46996,-2.85951
1,463.72,109.536,286.628,177.092,37.0577,-1.73568,17.661,19.3967,1294.31,1103.91,190.393,1.6534,2.02415,0.370747,0.357653,-1.59761,-1.95526,183.862,631.089,360.644,495.866,135.223,79.0701,60.3993,69.7347,9.33543,2465.75,1801.23,664.512,4.23744,1.96278,-2.27466,-0.311562,1.59514,1.9067
1,182.891,110.578,146.734,36.1567,3.24852,-2.8132,0.217661,3.03086,190.12,153.524,36.5954,0.434549,0.303052,-0.131497,-2.02607,0.102722,2.12879,143.589,269.963,127.619,198.791,71.1722,23.9642,8.81849,16.3913,7.57284,1715.78,1566.58,149.2,4.12283,2.75344,-1.3694,-1.62162,-3.12055,-1.49893
1,283.875,71.2813,177.578,106.297,5.39254,3.90471,4.64862,0.743912,457.074,198.187,258.888,2.01483,0.476614,-1.53821,5.70924,2.86328,-2.84596,70.7105,191.888,94.8658,143.377,48.5109,31.9641,24.7941,28.3791,3.585,2286.41,328.355,1958.06,-5.85702,-1.46611,4.39091,0.998905,1.13312,0.134217
1,147.552,66.3334,106.943,40.6094,3.73636,3.73636,3.73636,6.7435e-07,527.261,481.157,46.1036,-1.66994,-2.18443,-0.514488,4.27798,1.51271,-2.76527,29.538,554.834,32.523,293.679,261.156,64.2836,-31.5402,16.3717,47.9119,2598.73,2280.47,318.264,-3.36813,-2.7386,0.629532,3.13451,1.37311,-1.76139
1,369.214,122.464,245.839,123.375,6.10327,-0.422357,2.84045,3.26281,444.898,312.245,132.653,0.334739,0.719334,0.384595,-1.0794,1.75927,2.83868,33.1872,198.259,67.957,133.108,65.1511,19.5858,-0.623376,9.48122,10.1046,1082.55,422.74,659.808,-4.82854,-1.82272,3.00582,0.527728,-0.914078,-1.44181
1,490.065,271.46,380.762,109.303,17.8868,10.8542,14.3705,3.5163,736.664,462.045,274.619,-2.21359,-0.641458,1.57213,-3.49228,-1.42788,2.0644,14.1981,281.409,125.384,203.397,78.0123,29.3912,6.94865,18.1699,11.2213,1300.1,480.157,819.946,4.54625,1.50309,-3.04315,2.81019,0.935863,-1.87433
1,213.274,48.2616,130.768,82.5062,1.00896,1.00895,1.00895,1.3487e-06,221.739,133.178,88.561,-0.189267,0.191536,0.380803,-1.89906,0.469427,2.36849,178.563,553.198,277.719,415.458,137.739,85.4104,77.2877,81.349,4.06137,1769.16,1127.11,642.054,-3.87325,-1.65252,2.22073,-3.3075,-2.4096,0.897897
1,500.556,346.992,423.774,76.7818,4.48954,-3.04994,0.719801,3.76974,850.305,647.427,202.878,0.639844,-0.986853,-1.6267,1.29338,-1.19778,-2.49116,111.526,741.989,109.25,425.62,316.37,67.0566,22.039,44.5478,22.5088,2061.99,1214.54,847.45,-3.35005,-1.70878,1.64127,-0.73004,1.27821,2.00825
1,219.803,172.137,195.97,23.833,6.84024,0.795622,3.81793,3.02231,485.624,461.47,24.1538,-1.39632,-1.50108,-0.10476,2.76139,2.15863,-0.60276,24.5077,208.567,77.2522,142.909,65.6572,20.4253,6.06198,13.2436,7.18164,1539.62,758.673,780.945,-5.52075,-2.35336,3.16739,-3.30885,-1.2038,2.10505
1,468.378,225.636,347.007,121.371,14.7808,0.994054,7.88742,6.89336,650.992,382.667,268.326,0.981486,-0.44905,-1.43054,2.3693,1.59881,-0.770484,33.7522,192.793,60.9989,126.896,65.897,33.3656,13.7972,23.5814,9.7842,1108.24,550.932,557.304,4.97141,2.14691,-2.8245,-5.10867,-2.02689,3.08178
1,456.699,217.034,336.867,119.832,5.69153,2.13392,3.91273,1.7788,769.521,644.046,125.475,-0.959139,-1.26449,-0.305351,3.17807,2.08374,-1.09433,52.2082,224.589,109.723,167.156,57.4327,27.8932,8.30738,18.1003,9.79291,1129.66,991.503,138.159,-3.98795,-2.46609,1.52186,0.077166,-1.20757,-1.28473
1,838.816,16.1904,427.503,411.313,93.9428,-79.3599,7.29145,86.6513,1011.47,432.697,578.778,-1.01286,-0.154799,0.858066,3.01533,1.6379,-1.37743,43.4669,226.125,105.595,165.86,60.2649,15.0189,-9.43253,2.79317,12.2257,491.978,328.147,163.831,2.95893,1.30439,-1.65455,-3.10853,-1.16955,1.93899
1,259.797,114.562,187.179,72.6178,4.73749,0.136829,2.43716,2.30033,493.475,312.323,181.151,0.464338,-1.10001,-1.56434,2.86837,2.94551,0.0771433,207.315,403.039,89.8817,246.461,156.579,30.1788,11.3833,20.7811,9.39775,3286.18,253.907,3032.27,3.8868,0.230821,-3.65598,2.01124,0.299777,-1.71147
1,647.948,566.512,607.23,40.7181,5.02044,4.13313,4.57679,0.443652,668.42,620.618,47.802,0.37208,-0.209477,-0.581556,2.96643,2.13302,-0.833413,391.093,234.197,66.0385,150.118,84.0795,17.3257,-3.86929,6.72819,10.5975,1774.55,283.378,1491.17,4.8171,1.24921,-3.56788,1.58207,-0.989259,-2.57133
1,270.388,155.747,213.068,57.3208,7.03049,5.47105,6.25077,0.779718,552.139,472.764,79.3753,2.28609,1.43488,-0.85121,2.31211,1.34837,-0.963738,154.666,283.31,116.979,200.145,83.1655,60.9284,31.7209,46.3247,14.6037,1212.43,1026.19,186.235,3.75884,2.31703,-1.44181,-4.08464,-1.60729,2.47735
1,236.336,144.861,190.599,45.7372,40.7572,40.7572,40.7572,-1.90735e-06,1024.39,894.067,130.322,-0.518209,-2.22613,-1.70793,-4.5916,-1.68032,2.91128,56.2832,144.885,99.2046,122.045,22.8404,14.2525,9.67244,11.9625,2.29005,424.621,386.926,37.6952,2.90461,1.82063,-1.08398,0.55223,1.07523,0.523
1,292.416,127.538,209.977,82.4391,6.55857,4.40405,5.48131,1.07726,348.719,263.261,85.4578,0.967283,0.697783,-0.2695,-3.53286,-2.14468,1.38818,81.5348,419.591,4.75819,212.175,207.417,51.362,19.5637,35.4629,15.8991,995.201,449.045,546.155,3.00082,1.37814,-1.62268,-3.14893,-1.22304,1.92589
1,239.283,72.6365,155.96,83.3234,10.664,3.53902,7.10148,3.56247,941.628,781.835,159.794,1.02723,2.29505,1.26782,0.121129,-2.37529,-2.49642,257.061,411.403,117.254,264.328,147.074,32.6561,15.2643,23.9602,8.69588,1126.49,351.95,774.54,-3.13502,-0.789746,2.34528,0.144918,0.492149,0.347231
1,587.706,172.615,380.16,207.546,5.54604,-5.54605,-7.62939e-06,5.54605,661.743,380.204,281.539,-0.805701,0.0151613,0.820862,4.43804,2.295,-2.14304,101.583,431.431,349.841,390.636,40.7952,50.0324,36.4208,43.2266,6.80582,926.591,868.222,58.3694,2.32364,1.43548,-0.888159,1.44425,-0.124672,-1.56893
1,87.2623,40.1212,63.6918,23.5705,4.57787,1.62126,3.09957,1.4783,292.157,267.252,24.9052,-2.44215,-2.1127,0.329447,-0.798522,2.32326,3.12178,52.639,199.677,105.561,152.619,47.058,24.1694,10.7628,17.4661,6.70331,1531.74,408.46,1123.28,5.50504,1.63972,-3.86532,-2.1628,-1.47337,0.689426
1,250.316,81.7771,166.047,84.2697,3.55692,1.62929,2.59311,0.963815,948.253,767.733,180.52,-0.81702,-2.21241,-1.39539,3.30493,0.33253,-2.9724,45.996,254.292,4.06357,129.178,125.114,29.5304,6.50952,18.0199,11.5104,798.082,154.165,643.918,2.92142,0.599662,-2.32175,-3.46617,-1.28435,2.18182
1,222.78,45.91,134.345,88.4349,6.76886,1.63326,4.20106,2.5678,546.965,318.044,228.921,0.0977008,-1.5069,-1.6046,5.40451,2.40299,-3.00153,47.3705,270.817,36.3776,153.597,117.22,46.7611,8.714,27.7375,19.0235,2311.01,495.329,1815.69,5.26964,1.83743,-3.43222,1.29018,-0.0735829,-1.36376
1,187.568,122.723,155.145,32.4226,1.61008,0.333068,0.971573,0.638505,432.489,342.347,90.1421,0.252831,-1.42879,-1.68162,0.845396,-1.84521,-2.69061,105.773,359.333,27.4765,193.405,165.928,47.7036,6.07063,26.8871,20.8165,1460.42,375.642,1084.77,3.8446,1.27997,-2.56463,1.1856,1.51897,0.333371
1,260.314,178.054,219.184,41.13,7.69761,6.33656,7.01708,0.680523,312.788,229.242,83.5461,1.63497,0.300185,-1.33479,-2.01393,-1.80628,0.207653,48.4649,350.26,150.102,250.181,100.079,81.3109,19.5857,50.4483,30.8626,1039.42,408.774,630.643,-3.59029,-1.06393,2.52636,2.26744,1.67841,-0.589022
1,693.753,349.12,521.437,172.316,79.3748,58.5333,68.9541,10.4207,1773.38,1048.56,724.82,3.43592,1.32073,-2.11519,3.1621,1.13125,-2.03086,473.185,360.088,158.209,259.148,100.94,31.6633,8.61418,20.1388,11.5246,1302.47,537.71,764.758,-4.07205,-1.35837,2.71369,3.22274,1.98686,-1.23588
1,325.599,130.711,228.155,97.4439,10.6531,7.63108,9.14211,1.51103,401.866,288.918,112.949,1.27043,0.713708,-0.556717,5.28208,2.89595,-2.38612,45.9434,324.996,165.78,245.388,79.6081,30.1787,-0.821959,14.6783,15.5003,1464.38,841.119,623.26,4.64947,1.90289,-2.74658,2.26531,-0.221486,-2.4868
1,258.966,210.77,234.868,24.0976,32.4448,30.4073,31.426,1.01877,343.398,306.986,36.412,-0.215029,0.756664,0.971693,0.519692,2.30141,1.78172,290.108,562.331,49.0993,305.715,256.616,93.2279,64.6242,78.926,14.3018,3303.29,555.172,2748.11,-4.2533,-1.19126,3.06204,0.215697,-0.549266,-0.764962
1,142.717,45.9383,94.3277,48.3895,1.47158,-1.47158,3.8147e-06,1.47158,304.512,233.569,70.9428,-2.48748,-1.55633,0.931151,-4.50417,-2.67195,1.83222,178.184,185.486,37.9187,111.702,73.7836,30.5108,-1.61435,14.4482,16.0626,1531.67,1199.35,332.313,-5.24893,-3.0646,2.18433,-0.117245,1.74742,1.86467
1,148.977,59.4838,104.23,44.7467,6.36195,0.0694139,3.21568,3.14627,301.718,141.361,160.357,-1.12882,0.820454,1.94927,2.58723,1.94393,-0.643292,455.649,498.697,104.105,301.401,197.296,53.0162,-7.1549,22.9307,30.0856,2047.33,462.28,1585.05,3.76315,0.99041,-2.77274,-0.153285,-1.3936,-1.24032
1,433.603,117.568,275.585,158.018,10.7146,-2.22313,4.24575,6.46888,561.615,304.269,257.346,0.616982,-0.452151,-1.06913,-0.123738,-1.49494,-1.37121,104.915,479.928,297.472,388.7,91.2278,52.114,45.3843,48.7492,3.36485,1782.98,992.933,790.045,-4.43749,-1.58897,2.84852,0.0626342,1.65206,1.58942
1,498.686,226.083,362.385,136.302,10.6818,1.5501,6.11596,4.56587,831.742,378.588,453.154,-2.16851,-0.297483,1.87103,-1.63245,1.25787,2.89031,278.623,647.648,46.1508,346.899,300.749,69.1323,18.4395,43.7859,25.3464,2383.5,1713.47,670.031,3.71838,2.27965,-1.43873,1.31987,-0.946518,-2.26638
1,317.385,262.78,290.082,27.3021,0.930936,-0.930925,5.3948e-06,0.93093,407.508,290.826,116.682,2.20323,0.0716048,-2.13162,-0.873533,-1.559,-0.685463,112.184,326.243,110.671,218.457,107.786,46.1817,-1.66918,22.2563,23.9254,1913.27,725.773,1187.5,-4.96017,-1.86984,3.09033,0.50068,2.11943,1.61875
1,167.631,5.00581,86.3186,81.3128,3.79003,-3.79002,1.3487e-06,3.79002,185.461,88.7131,96.7477,0.840383,0.235002,-0.605381,1.62944,-0.56411,-2.19355,277.824,575.689,176.209,375.949,199.74,94.0681,5.23159,49.6499,44.4183,2097.13,1462.69,634.439,3.85472,2.03419,-1.82053,1.17847,2.33451,1.15604
1,132.943,8.3691,70.6559,62.2868,1.08551,-1.08551,-1.90735e-06,1.08551,262.147,139.364,122.783,-0.000739217,-1.30089,-1.30015,4.43144,2.06668,-2.36476,83.856,134.134,0.323608,67.2286,66.905,16.0691,3.02795,9.54851,6.52057,2017.36,1504.29,513.068,-6.52653,-3.80061,2.72592,0.672616,0.100418,-0.572198
1,423.373,163.245,293.309,130.064,3.15132,-3.15132,0,3.15132,504.496,365.062,139.435,1.06259,0.685949,-0.376639,3.28939,2.33489,-0.954507,24.0931,362.079,36.7597,199.419,162.66,36.9335,1.83098,19.3822,17.5513,2737.54,1749.43,988.111,5.35173,2.86146,-2.49028,3.26962,0.418089,-2.85153
1,455.964,155.287,305.626,150.339,20.9632,-9.88108,5.54106,15.4221,1312.29,1041.7,270.581,-3.08796,-1.89714,1.19083,3.01471,3.1013,0.0865945,78.2128,205.141,8.94437,107.043,98.0984,16.8526,0.322253,8.58743,8.26518,989.887,833.582,156.305,-3.78128,-2.74145,1.03983,-2.30972,-1.47273,0.836984
1,423.881,30.6165,227.249,196.632,22.9147,-20.379,1.26785,21.6468,536.177,250.22,285.957,0.470491,-0.445895,-0.916386,-1.15063,1.68655,2.83718,111.397,501.412,53.9382,277.675,223.737,111.037,13.8572,62.4473,48.59,2946.3,2046.24,900.062,-4.75316,-2.68535,2.06782,0.0770665,-0.694821,-0.771888
1,180.931,5.49385,93.2126,87.7188,6.39786,-2.65253,1.87266,4.52519,381.459,94.4013,287.057,-2.01264,-0.158285,1.85435,2.13219,2.69546,0.563269,180.58,219.15,23.7488,121.449,97.7004,31.7697,-5.9309,12.9194,18.8503,1250.55,983.502,267.044,4.44154,2.78085,-1.66069,-0.566182,-0.964324,-0.398142
1,338.646,149.933,244.29,94.3566,10.259,-5.06674,2.59611,7.66285,579.331,285.739,293.592,-1.22649,0.574517,1.80101,0.778497,-0.989072,-1.76757,89.587,361.899,51.4249,206.662,155.237,35.3245,13.1844,24.2545,11.0701,1909.73,765.564,1144.16,4.66936,1.98342,-2.68594,0.165083,1.60571,1.44062
1,218.293,126.16,172.227,46.0662,3.01338,1.32303,2.16821,0.845176,291.616,239.336,52.2804,-0.342851,-0.85632,-0.513469,-2.76691,-0.290635,2.47628,71.2073,262.248,136.269,199.258,62.9893,21.9574,11.7567,16.8571,5.10038,2772.52,478.074,2294.45,5.8093,1.52106,-4.28824,4.28272,2.57283,-1.70988
1,261.429,205.851,233.64,27.789,1.85011,-1.85012,-2.6974e-06,1.85012,280.538,250.533,30.0053,-0.769719,-0.378018,0.391701,5.16433,2.85198,-2.31234,65.5339,277.411,34.0265,155.719,121.692,36.3492,-10.0859,13.1316,23.2175,1879.34,886.398,992.946,5.21262,2.42434,-2.78828,0.951525,0.184569,-0.766956
1,401.247,334.538,367.893,33.3545,5.24835,3.78716,4.51775,0.730599,410.205,367.974,42.2305,-0.696933,0.0170776,0.714011,1.23595,2.86821,1.63225,175.479,685.889,197.451,441.67,244.219,39.1041,-9.59197,14.7561,24.348,3945.54,3311.08,634.463,4.3109,2.70312,-1.60778,-1.17705,-0.758898,0.418155
1,407.153,172.501,289.827,117.326,7.76001,1.50375,4.63188,3.12813,482.252,289.956,192.296,-1.10258,-0.0251741,1.07741,-1.58056,-1.79282,-0.212262,125.614,405.046,203.333,304.189,100.857,86.2227,58.8479,72.5353,13.6874,2723.02,850.867,1872.15,5.29778,1.68424,-3.61353,-0.728193,1.79383,2.52202
1,262.609,11.6839,137.146,125.463,8.84342,6.61444,7.72893,1.11449,550.501,151.833,398.668,2.27926,0.455726,-1.82353,3.2102,1.99204,-1.21817,54.4635,291.274,115.307,203.291,87.9832,55.4715,38.9288,47.2002,8.27137,1636.63,306.896,1329.73,4.36257,0.954946,-3.40762,-3.01098,-3.06587,-0.0548968
1,248.503,113.933,181.218,67.2846,3.49867,1.743,2.62083,0.877833,289.981,190.438,99.5431,-0.626399,0.317346,0.943745,-4.10369,-1.69693,2.40675,293.946,487.25,387.646,437.448,49.8019,52.8861,38.5258,45.706,7.18012,588.435,516.831,71.6046,-1.48379,-0.586276,0.897517,0.651728,1.46697,0.815239
1,296.325,223.394,259.86,36.4655,1.51202,-1.51203,-5.3948e-06,1.51202,380.056,277.12,102.936,-2.0603,-0.362491,1.69781,-2.25218,0.748907,3.00108,150.098,346.696,270.593,308.645,38.0513,58.1642,53.8033,55.9838,2.18048,1342.34,994.475,347.86,-4.73949,-1.8365,2.90299,-3.96544,-1.80392,2.16152
1,357.359,10.2878,183.823,173.535,7.88333,-2.21378,2.83477,5.04855,380.865,192.934,187.931,-0.716819,-0.313198,0.403621,-1.52039,-0.775694,0.744699,52.7838,537.424,169.491,353.458,183.967,30.5729,4.45823,17.5156,13.0573,2119.62,1131.54,988.087,-4.19654,-1.83125,2.36529,-4.21254,-2.43924,1.7733
1,246.419,196.803,221.611,24.8082,7.79424,4.74919,6.27172,1.52252,304.501,271.622,32.8797,1.44394,0.659322,-0.784622,-4.4603,-1.6398,2.8205,132.696,741.178,404.704,572.941,168.237,106.016,67.6789,86.8474,19.1686,4142.45,2093.01,2049.44,5.15991,1.96854,-3.19137,3.18612,1.2858,-1.90032
1,292.246,52.2807,172.263,119.983,4.31337,-0.0132236,2.15007,2.1633,367.855,239.011,128.844,0.472434,0.854053,0.381619,-0.458932,-0.228592,0.23034,185.416,425.234,181.024,303.129,122.105,40.9289,9.65436,25.2916,15.6373,1486.91,1363.03,123.876,2.29664,2.18368,-0.112956,-5.14154,-2.19849,2.94305
1,133.723,17.815,75.7691,57.9541,3.64745,1.11777,2.38261,1.26484,138.457,76.2465,62.2109,0.272665,-0.107736,-0.380401,1.28909,0.967634,-0.321459,499.29,458.875,76.6969,267.786,191.089,95.4558,-14.3282,40.5638,54.892,2080.96,1283.13,797.83,4.35363,2.24843,-2.1052,5.98863,3.02503,-2.9636
1,200.093,139.084,169.588,30.5046,9.88074,8.50014,9.19044,0.6903,440.332,399.592,40.7404,-2.29917,-1.50151,0.797659,-3.22243,-1.99339,1.22904,41.8866,218.082,7.69292,112.888,105.195,30.5654,3.11778,16.8416,13.7238,1008.52,325.933,682.583,4.27761,1.72058,-2.55702,2.75613,1.93149,-0.82464
1,698.902,553.854,626.378,72.5244,10.9126,8.44285,9.67772,1.23487,947.77,730.268,217.502,-2.33048,-0.5681,1.76238,1.87141,2.55688,0.685464,25.9226,934.654,94.1791,514.416,420.237,121.324,-44.4942,38.4148,82.909,3068.85,1851.68,1217.17,3.67677,1.95386,-1.72291,1.95492,0.156495,-1.79843
