type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
1,203.807,36.0083,119.908,83.8995,6.16279,4.02028,5.09153,1.07126,302.203,194.284,107.919,0.322969,1.0626,0.739631,3.76956,1.37489,-2.39466,270.825,391.725,196.291,294.008,97.7167,40.5857,1.90127,21.2435,19.3422,1341.14,433.368,907.774,-3.85609,-0.937158,2.91893,2.74352,0.727674,-2.01584
1,520.971,293.033,407.002,113.969,1.20507,-1.20507,0,1.20507,546.666,427.843,118.823,0.609308,0.318668,-0.29064,3.8024,2.63189,-1.17051,107.322,660.447,254.519,457.483,202.964,91.3627,57.5917,74.4772,16.8855,3583.94,536.643,3047.3,-3.96226,-0.561258,3.401,-2.86494,-0.394572,2.47037
1,339.368,28.3218,183.845,155.523,9.13425,5.38686,7.26056,1.87369,494.595,215.775,278.82,-0.607974,0.580075,1.18805,1.81621,3.02755,1.21134,161.498,510.038,264.396,387.217,122.821,60.1509,24.7693,42.4601,17.6908,1426.6,847.217,579.379,-3.65031,-1.41784,2.23247,1.88157,-0.132135,-2.01371
1,144.022,77.6665,110.844,33.1778,8.97455,8.97455,8.97455,-6.7435e-07,345.442,284.631,60.8106,2.80999,1.5954,-1.21459,-2.54784,-0.979298,1.56854,62.8147,172.694,87.8898,130.292,42.4022,12.1703,1.47119,6.82077,5.34958,1474.73,389.044,1085.68,5.69311,1.7576,-3.93552,2.89534,2.91206,0.0167229
1,533.038,149.481,341.259,191.779,9.9135,-6.95479,1.47935,8.43415,720.649,423.897,296.752,0.320525,-0.682584,-1.00311,-2.98393,-2.25565,0.728282,56.9,696.734,206.532,451.633,245.101,116.773,54.6636,85.7184,31.0548,2344.26,835.102,1509.16,3.72268,1.21877,-2.50391,2.74539,1.33589,-1.4095
1,183.255,12.2184,97.7364,85.5181,5.12736,-2.91362,1.10687,4.02049,283.914,154.679,129.235,0.0611595,1.03289,0.971728,-0.545398,1.66113,2.20653,22.7566,95.7364,8.55627,52.1463,43.5901,13.0442,-1.56003,5.74207,7.30211,1094.39,199.068,895.326,5.72958,2.0147,-3.71488,3.59144,1.56322,-2.02822
1,93.4401,8.48627,50.9632,42.4769,2.56947,2.56947,2.56947,1.3487e-06,297.478,202.462,95.0162,0.612233,2.05628,1.44405,-0.140395,-0.475625,-0.335229,118.918,296.722,26.6174,161.67,135.052,48.0895,5.10393,26.5967,21.4928,1926.49,353.311,1573.18,-4.56113,-1.41473,3.1464,1.3083,2.88178,1.57348
1,261.507,195.491,228.499,33.0077,12.5636,0.925214,6.7444,5.81919,428.175,277.998,150.177,-1.54878,0.646364,2.19515,3.0147,1.53694,-1.47775,163.979,336.232,212.95,274.591,61.6412,38.3831,22.6914,30.5372,7.84586,880.412,524.909,355.503,-3.69986,-1.26236,2.4375,1.84336,-1.26286,-3.10622
1,323.73,123.144,223.437,100.293,8.97672,0.450027,4.71337,4.26335,694.054,499.724,194.33,2.7237,1.44382,-1.27989,-2.00934,-0.82843,1.18091,244.298,526.552,396.523,461.537,65.0144,27.2062,15.145,21.1756,6.0306,1171.12,641.377,529.74,3.64266,0.855588,-2.78707,4.29767,2.53106,-1.76661
1,238.426,59.9359,149.181,89.2449,4.33347,2.56165,3.44756,0.885911,400.292,309.438,90.8542,1.5481,1.35873,-0.189369,-3.85026,-3.01933,0.830936,101.105,208.509,23.6563,116.082,92.4262,22.9158,-2.64579,10.135,12.7808,1144.06,314.095,829.965,-4.53682,-1.65194,2.88489,2.72569,-0.193539,-2.91923
1,200.115,28.8857,114.5,85.6147,7.00615,-0.40347,3.30134,3.70481,523.015,120.504,402.511,2.5507,0.321237,-2.22946,-0.0361066,0.574388,0.610495,275.416,508.1,281.767,394.934,113.166,102.052,82.6401,92.346,9.70588,3265.35,1091.6,2173.74,-5.31933,-1.67152,3.64781,-4.29808,-2.12619,2.17189
1,909.293,154.552,531.923,377.37,3.0326,0.105476,1.56904,1.46356,982.725,586.772,395.953,-0.137774,-0.450303,-0.312529,-3.31065,-3.03205,0.278598,152.757,82.1051,27.7885,54.9468,27.1583,12.8507,-1.78691,5.53189,7.31881,682.715,355.694,327.021,5.73422,2.55471,-3.17951,1.13587,-0.429939,-1.56581
1,332.393,58.4839,195.438,136.955,19.5571,-6.7087,6.42418,13.1329,883.248,206.322,676.926,-1.94979,0.330685,2.28047,-3.45739,-1.87928,1.57811,306.205,550.629,170.398,360.514,190.115,109.264,42.3485,75.8062,33.4577,2413.74,588.694,1825.04,4.01428,1.0623,-2.95198,-2.995,-1.34235,1.65265
1,253.114,70.1235,161.619,91.4951,3.88764,-3.88764,0,3.88764,630.864,231.317,399.546,1.25555,-0.898213,-2.15377,-0.142992,-0.514104,-0.371112,136.081,527.885,196.758,362.321,165.564,32.9272,-0.0975094,16.4148,16.5123,4476.73,2358.72,2118,5.80097,2.56051,-3.24046,5.72394,2.72223,-3.00172
1,170.035,20.3419,95.1884,74.8465,12.9269,6.63581,9.78137,3.14557,285.324,114.282,171.042,-0.851127,0.616573,1.4677,-4.33058,-1.25383,3.07675,54.0651,547.422,40.9043,294.163,253.259,86.8734,-20.2556,33.3089,53.5645,2053.75,601.575,1452.18,-3.77199,-1.34082,2.43117,2.99833,0.148306,-2.85002
1,477.315,50.3064,263.81,213.504,9.46398,-1.80266,3.83066,5.63332,478.226,264.094,214.133,0.116072,0.0440139,-0.0720584,2.19403,2.22407,0.030042,71.2727,476.587,135.348,305.968,170.62,75.9093,-6.2573,34.826,41.0833,4709.33,1694.11,3015.21,-5.96035,-2.39611,3.56424,1.74399,-0.870883,-2.61487
1,309.019,254.822,281.92,27.0987,12.1799,12.1799,12.1799,0,384.072,341.632,42.4407,-1.65814,-0.63875,1.01939,0.0480824,0.480593,0.432511,51.1493,333.708,115.389,224.549,109.16,32.1154,15.3549,23.7351,8.38025,4086.4,440.364,3646.03,5.49402,1.29252,-4.2015,-5.39849,-2.35864,3.03985
1,375.48,285.084,330.282,45.1978,11.8661,11.2565,11.5613,0.30479,409.966,330.842,79.1245,1.11271,-0.0465331,-1.15924,5.85304,3.07266,-2.78038,99.4851,578.613,113.154,345.884,232.729,107.105,39.4238,73.2642,33.8404,2666.19,485.211,2180.98,3.78116,0.853341,-2.92782,-1.11379,-0.357278,0.756513
1,533.151,332.384,432.767,100.384,67.9778,61.6261,64.8019,3.17587,594.369,471.899,122.47,1.04877,0.397602,-0.651172,4.46058,2.48911,-1.97146,56.7734,684.537,24.9654,354.751,329.786,105.253,44.4023,74.8277,30.4253,1725.24,821.657,903.578,-3.14355,-1.47819,1.66536,1.1513,0.584977,-0.566323
1,448.466,298.501,373.483,74.9825,12.2409,8.95245,10.5967,1.64422,983.566,811.776,171.79,-0.0589651,1.41171,1.47067,0.665839,1.33748,0.67164,40.2749,153.004,10.6062,81.8053,71.1991,17.3928,-0.0376291,8.67759,8.71522,2204.7,933.369,1271.33,-6.70031,-3.12564,3.57467,-1.04945,-1.4242,-0.374747
1,305.123,104.365,204.744,100.379,18.5366,-16.3022,1.11724,17.4194,455.692,204.754,250.938,-1.55562,0.00849946,1.56412,1.99596,0.655359,-1.3406,188.679,465.138,177.955,321.546,143.591,59.3202,26.1721,42.7462,16.5741,4163.66,1095.03,3068.63,-5.65006,-1.89546,3.7546,-3.87884,-2.59508,1.28376
1,321.57,181.284,251.427,70.1429,7.42522,4.88353,6.15438,1.27084,339.688,255.488,84.1998,-0.444909,0.177855,0.622764,-2.28568,-1.47954,0.806145,130.761,298.093,85.9963,192.045,106.048,40.4271,3.47971,21.9534,18.4737,1510.42,1051.39,459.026,-4.52853,-2.38462,2.14391,1.98503,2.66408,0.67905
1,168.96,69.2943,119.127,49.8329,1.15694,-1.15695,-5.3948e-06,1.15695,440.665,389.296,51.3695,-1.60636,-1.85302,-0.246653,-2.2955,0.623422,2.91892,126.444,213.268,94.507,153.887,59.3804,20.7319,10.6891,15.7105,5.02139,662.656,217.367,445.289,3.57932,0.875952,-2.70337,-1.44894,-2.36521,-0.916266
1,421.699,279.502,350.6,71.0986,9.97161,7.65192,8.81177,1.15984,796.616,722.977,73.6397,-1.08592,-1.35201,-0.26609,-2.1131,-1.03919,1.07391,159.669,388.81,57.7292,223.269,165.54,63.7635,-0.259094,31.7522,32.0113,1873.97,309.115,1564.85,3.77977,0.843313,-2.93646,4.50068,1.99244,-2.50824
1,497.195,113.823,305.509,191.686,5.05293,-1.82109,1.61592,3.43701,996.363,570.252,426.112,-0.200788,1.23624,1.43702,-3.07498,-2.07791,0.997074,121.017,295.331,60.6061,177.968,117.362,25.8293,0.449445,13.1394,12.6899,1247.92,1075.66,172.265,3.41457,2.48524,-0.929329,3.17218,1.80376,-1.36842
1,332.339,229.031,280.685,51.6542,1.79532,1.79532,1.79532,-2.13248e-06,357.506,280.78,76.726,-0.923992,0.0252377,0.94923,6.00273,3.10535,-2.89738,35.7903,579.701,160.246,369.974,209.728,60.925,-0.683331,30.1208,30.8042,3146.19,534.07,2612.12,4.12146,0.907896,-3.21357,3.29601,0.202913,-3.0931
1,186.935,7.96509,97.45,89.4849,8.02043,-1.27284,3.3738,4.64663,1054.02,405.334,648.685,4.77292,2.10371,-2.66921,-4.00312,-1.67765,2.32547,170.363,403.133,253.493,328.313,74.8203,56.4978,35.1102,45.804,10.6938,1086.65,371.053,715.598,-3.43648,-0.488163,2.94832,3.73701,1.46987,-2.26715
1,498.535,69.8778,284.206,214.328,14.0626,-2.73758,5.66249,8.40007,1033.02,678.538,354.48,-0.427652,-1.51629,-1.08863,-2.51943,-0.730959,1.78847,32.8526,298.25,26.479,162.364,135.885,25.0879,0.492908,12.7904,12.2975,1334.8,704.547,630.251,4.36257,2.14714,-2.21543,-1.10536,-2.5217,-1.41634
1,146.959,67.0764,107.018,39.9415,5.18344,-1.09212,2.04566,3.13778,170.507,111.362,59.1448,1.22649,0.283363,-0.943123,-6.2108,-3.11177,3.09903,212.91,393.06,101.467,247.264,145.797,40.1022,19.9742,30.0382,10.064,1472.76,694.564,778.192,-4.0506,-1.69167,2.35893,1.56594,0.475856,-1.09009
1,167.004,12.6741,89.8388,77.1647,5.15699,2.66748,3.91223,1.24475,186.636,100.6,86.0357,0.957798,0.483011,-0.474787,-1.7725,-0.00840125,1.76409,123.773,511.873,331.851,421.862,90.0113,93.432,66.0243,79.7281,13.7039,1599.45,1354.6,244.845,-3.48924,-1.83273,1.65651,-2.51079,-2.39748,0.113304
1,221.628,55.5868,138.607,83.0205,0.708406,-0.708414,-3.8147e-06,0.70841,316.552,215.449,101.102,0.361028,1.00956,0.648531,-3.56681,-0.880374,2.68644,226.75,281.424,148.15,214.787,66.6371,28.8273,13.521,21.1742,7.65319,925.931,360.683,565.248,-3.93342,-1.10585,2.82757,4.15072,1.80315,-2.34756
1,525.475,424.177,474.826,50.6491,9.79254,6.7321,8.26232,1.53022,547.428,483.98,63.4475,0.500944,-0.195293,-0.696237,3.73626,1.63693,-2.09933,29.0202,342.505,80.0142,211.259,131.245,20.3479,6.26833,13.3081,7.03977,1630.62,1328.08,302.543,-4.00235,-2.52511,1.47724,-0.889436,-1.55997,-0.670536
1,392.906,345.361,369.134,23.7722,23.1662,19.2764,21.2213,1.94487,985.875,904.405,81.4694,-0.358115,1.54445,1.90256,2.25105,1.8041,-0.446958,68.5444,397.809,244.604,321.207,76.6021,67.4722,52.8831,60.1777,7.29454,1997.07,349.982,1647.09,4.14147,0.380733,-3.76073,-1.37525,-1.84842,-0.473178
1,247.691,97.4906,172.591,75.1,3.67483,3.24391,3.45937,0.215462,248.667,173.566,75.1008,0.107903,0.104382,-0.00352112,-3.14688,-0.505321,2.64156,2.74774,212.91,17.4712,115.19,97.7192,30.751,1.84495,16.298,14.453,1139.27,994.261,145.012,-3.78623,-2.84505,0.941172,3.46264,2.03579,-1.42685
1,174.945,13.8261,94.3857,80.5597,5.64221,-0.545176,2.54852,3.09369,394.314,216.417,177.898,-0.0420738,-1.47153,-1.42946,-0.945055,0.884106,1.82916,16.314,162.029,26.0294,94.0293,67.9999,18.1705,2.77116,10.4708,7.69967,1131.15,747.868,383.282,-5.17694,-2.76269,2.41424,0.194274,-1.58905,-1.78333
1,454.928,78.3069,266.617,188.31,12.92,-8.73714,2.09143,10.8286,991.319,280.773,710.546,-1.67857,0.324355,2.00293,-3.08715,-2.36432,0.722829,25.1188,154.797,26.677,90.7369,64.0599,29.5164,15.3154,22.4159,7.10052,1155.6,300.258,855.339,-5.14662,-1.86324,3.28339,-2.20311,-0.0287617,2.17435
1,883.078,17.5418,450.31,432.768,8.82573,1.92414,5.37493,3.45079,909.282,457.37,451.913,-0.472707,-0.176448,0.296259,3.15599,2.58659,-0.569404,51.1828,725.801,22.8726,374.337,351.464,117.437,6.31084,61.8737,55.5628,2013.72,1142.49,871.229,3.33471,1.77942,-1.5553,-2.93091,-2.4598,0.471109
1,500.795,292.52,396.657,104.138,3.76804,2.17634,2.97219,0.795849,620.813,512.253,108.56,-0.45567,-0.745998,-0.290328,-3.68506,-2.03862,1.64644,20.2007,244.226,30.0754,137.151,107.075,36.6131,18.9157,27.7644,8.84867,1228.49,962.923,265.568,-4.19402,-2.63651,1.55751,-1.17068,0.530412,1.70109
1,426.403,134.069,280.236,146.167,5.03166,-2.79867,1.1165,3.91517,558.452,401.432,157.019,0.517254,0.899404,0.38215,-0.262292,-1.06651,-0.804214,213.61,646.091,284.354,465.222,180.868,101.411,79.268,90.3394,11.0714,2701.24,1481.44,1219.8,4.42006,1.82382,-2.59624,-0.359664,1.92525,2.28491
1,329.871,171.44,250.656,79.2155,2.57998,-0.406468,1.08676,1.49323,340.249,250.669,89.5798,-0.515103,-0.00928094,0.505822,-2.06597,-0.0337559,2.03222,183.154,353.636,193.641,273.638,79.9973,31.3516,13.5476,22.4496,8.90199,1967.82,724.862,1242.95,5.06444,1.62911,-3.43534,0.392452,-2.59952,-2.99198
1,354.99,201.347,278.169,76.8214,2.76502,-2.76504,-6.60725e-06,2.76503,494.754,350.267,144.487,0.539743,-0.705279,-1.24502,-0.33144,0.444603,0.776042,244.69,575.396,71.564,323.48,251.916,107.718,36.3309,72.0244,35.6935,3168.93,476.262,2692.67,3.98145,0.921391,-3.06006,0.211367,-2.57679,-2.78815
1,403.622,192.95,298.286,105.336,15.0915,-15.0915,0,15.0915,478.47,298.291,180.179,1.12094,-0.00556377,-1.1265,-5.47002,-2.66593,2.80409,387.715,802.532,703.006,752.769,49.7633,91.7032,75.8512,83.7772,7.92599,2078.46,954.197,1124.26,4.52007,0.709831,-3.81023,-1.91656,0.324492,2.24105
1,406.271,285.384,345.827,60.4432,14.4362,-0.184306,7.12596,7.31027,437.216,348.029,89.1877,-1.04654,-0.110895,0.935646,4.33247,3.10721,-1.22526,115.762,330.855,185.641,258.248,72.6074,62.7159,47.3492,55.0326,7.68334,633.454,265.758,367.697,2.42155,0.11633,-2.30522,-0.471273,-0.150846,0.320427
1,275.977,87.5444,181.76,94.2161,3.79823,-0.0547528,1.87174,1.92649,359.778,265.539,94.239,0.918295,0.92659,0.00829572,-1.54081,1.53216,3.07297,138.447,315.336,269.19,292.263,23.0728,31.7154,22.1504,26.9329,4.78252,744.22,559.79,184.43,-4.03278,-1.2653,2.76749,-1.77918,-1.25862,0.520562
1,487.979,228.101,358.04,129.939,19.1448,-17.5769,0.783949,18.3608,581.892,379.037,202.855,-0.66905,0.340814,1.00986,-1.08501,-1.08751,-0.00250966,198.04,796.491,612.327,704.409,92.0821,141.266,116.859,129.062,12.2034,2346.48,1906.28,440.205,3.89638,1.65019,-2.24619,-0.536525,1.99414,2.53067
1,334.206,211.386,272.796,61.41,13.0893,9.55949,11.3244,1.76488,658.155,449.042,209.114,-0.813509,1.08261,1.89612,1.97881,2.83261,0.853801,69.4802,415.408,243.721,329.565,85.8435,73.0404,35.1514,54.0959,18.9445,1315.67,426.078,889.593,-3.76369,-0.734869,3.02882,1.67536,-0.0723739,-1.74773
1,560.351,239.908,400.13,160.221,13.3553,5.80724,9.58128,3.77404,873.56,546.943,326.616,-0.506675,0.832173,1.33885,-2.63779,-2.23993,0.397861,87.8537,276.465,47.4971,161.981,114.484,20.8546,12.383,16.6188,4.23584,1211.73,256.216,955.513,-3.84085,-1.02951,2.81134,-1.04978,0.979518,2.0293
1,209.979,58.0189,133.999,75.9801,12.7712,9.21281,10.992,1.77921,631.888,513.962,117.926,-1.01233,-2.01978,-1.00745,-1.96128,1.13525,3.09653,29.1711,134.083,24.2323,79.1577,54.9254,25.876,5.10696,15.4915,10.3845,520.473,211.336,309.137,4.04757,1.63517,-2.4124,-2.70914,-2.43909,0.27005
1,280.55,220.242,250.396,30.1539,5.40701,-0.518837,2.44409,2.96292,377.853,296.872,80.9814,-2.24388,-0.600166,1.64371,3.35723,2.54547,-0.811762,37.4008,480.646,211.532,346.089,134.557,114.445,55.024,84.7346,29.7106,4253.26,2756.07,1497.2,-5.86385,-2.76357,3.10029,-2.37138,-1.02079,1.35059
1,180.736,19.2729,100.004,80.7315,2.63746,2.63746,2.63746,-1.3487e-06,221.062,112.327,108.735,-0.319685,0.490857,0.810542,4.5902,1.96299,-2.6272,186.202,178.539,18.9153,98.727,79.8118,25.1273,-15.6985,4.71441,20.4129,910.352,214.33,696.022,4.26531,1.41019,-2.85512,1.73401,0.662042,-1.07197
1,481.818,313.856,397.837,83.9808,10.8493,8.66267,9.756,1.09334,501.298,400.086,101.211,0.733447,0.103447,-0.63,2.21111,3.05943,0.848316,43.987,347.756,242,294.878,52.8779,25.7043,10.5104,18.1073,7.59697,1672.15,349.351,1322.8,-4.50859,-0.596335,3.91225,0.523584,-0.246154,-0.769738
1,436.724,359.466,398.095,38.629,19.4758,13.7039,16.5899,2.88596,634.909,571.833,63.0763,-0.168875,0.902657,1.07153,2.30808,1.02214,-1.28594,104.116,300.928,69.0933,185.011,115.917,38.6848,6.6252,22.655,16.0298,1389.82,1126.87,262.948,3.95051,2.49292,-1.45759,-0.645534,-2.56619,-1.92066
1,358.474,256.552,307.513,50.9612,7.50596,6.54907,7.02751,0.478444,364.154,311.789,52.3644,0.398985,0.165031,-0.233954,-1.31805,0.639741,1.95779,120.141,420.629,196.019,308.324,112.305,31.2845,1.48142,16.383,14.9015,1629.65,722.888,906.764,4.27385,1.49603,-2.77782,-0.983158,-2.75116,-1.768
1,192.955,43.4134,118.184,74.7706,12.3118,2.4877,7.39977,4.91206,532.303,235.808,296.494,-0.740666,1.31365,2.05432,-2.35254,0.19757,2.55011,176.711,387.24,9.30829,198.274,188.966,28.1794,2.48455,15.332,12.8474,2743.11,2501.04,242.066,3.95725,3.22637,-0.730883,3.87838,2.91036,-0.968016
1,460.292,234.704,347.498,112.794,54.5738,41.8818,48.2278,6.34602,727.118,354.474,372.644,-1.71892,0.145397,1.86432,-5.00017,-2.93992,2.06025,172.466,527.951,153.693,340.822,187.129,96.1162,58.5257,77.3209,18.7952,1586.23,829.628,756.604,-3.60705,-1.53283,2.07421,-0.256925,-0.351322,-0.0943972
1,401.851,36.6062,219.229,182.623,7.63116,-1.64928,2.99094,4.64022,745.341,462.201,283.14,-2.38336,-1.37732,1.00603,-0.331568,2.6777,3.00927,109.762,204.553,107.228,155.89,48.6627,28.2446,9.7196,18.9821,9.26248,1901.83,1536.25,365.582,-5.68338,-2.97843,2.70494,-0.607152,-0.795079,-0.187927
1,278.726,183.646,231.186,47.5399,1.94138,-1.94138,3.8147e-06,1.94138,402.571,310.106,92.4647,0.479925,-0.804417,-1.28434,3.90887,1.55816,-2.35071,37.2496,126.921,60.5097,93.7155,33.2058,16.2582,3.96678,10.1125,6.14571,1816.72,1164.18,652.541,6.88159,3.21099,-3.6706,-1.4546,0.455327,1.90992
1,580.734,322.433,451.584,129.151,32.4417,-2.85122,14.7952,17.6465,833.094,692.121,140.972,0.586234,0.990773,0.404539,-3.84357,-0.759021,3.08455,234.9,688.286,51.8288,370.057,318.228,80.3415,-51.0291,14.6562,65.6853,3218.51,2583.11,635.396,-3.93987,-2.63105,1.30882,0.997549,2.68004,1.68249
1,178.29,120.073,149.182,29.1087,2.8742,2.8742,2.8742,-9.53674e-07,421.861,376.35,45.511,0.559484,1.57665,1.01717,0.150577,-2.84588,-2.99646,135.223,187.736,43.0219,115.379,72.357,21.1519,7.69527,14.4236,6.72833,2466.27,308.855,2157.42,-5.72767,-1.63975,4.08792,0.335867,0.035932,-0.299935
1,368.68,7.11618,187.898,180.782,5.43751,-0.026715,2.7054,2.73211,894.246,288.974,605.272,-0.882891,0.995545,1.87844,4.25131,3.06557,-1.18575,43.4057,456.061,194.322,325.192,130.869,57.1602,-6.20052,25.4798,31.6804,1973.87,1425.53,548.347,4.26718,2.15759,-2.10958,2.71273,1.35272,-1.36002
1,305.047,43.2649,174.156,130.891,1.17449,1.17449,1.17449,-1.90735e-06,392.646,220.275,172.371,-1.48902,-0.712557,0.776467,-3.586,-0.55945,3.02655,63.9659,247.941,66.8421,157.392,90.5494,32.7374,-1.51692,15.6102,17.1271,1602.95,1097.8,505.147,-5.03358,-2.63019,2.40339,2.68096,1.5637,-1.11726
1,156.947,42.9432,99.9451,57.0019,4.04356,-2.32606,0.858749,3.18481,516.785,300.333,216.452,-0.245011,1.7645,2.00951,-2.86269,-1.05571,1.80698,108.36,323.778,62.6758,193.227,130.551,40.9199,22.4421,31.681,9.2389,1589.58,317.203,1272.38,-4.04062,-1.07327,2.96736,2.58377,2.82274,0.23897
1,357.342,206.305,281.824,75.5183,15.1171,-1.01356,7.05178,8.06534,426.843,344.505,82.3381,1.06441,0.65481,-0.409596,-2.60188,-2.92115,-0.319276,111.089,308.123,31.7436,169.933,138.19,26.0863,6.56184,16.324,9.76221,2131.39,350.795,1780.6,-4.59977,-1.35207,3.2477,0.295608,0.669424,0.373816
1,442.649,340.287,391.468,51.1813,8.96307,-0.971631,3.99572,4.96735,516.426,392.137,124.29,-1.59167,-0.057533,1.53414,-1.82258,-1.28083,0.541756,191.811,462.207,413.179,437.693,24.5136,80.6064,69.2255,74.916,5.69045,692.869,444.205,248.664,3.03339,0.0260691,-3.00732,1.39312,2.16137,0.768249
1,203.392,70.7217,137.057,66.3353,3.94842,0.326683,2.13755,1.81087,476.701,305.037,171.664,3.04266,1.43837,-1.60429,-1.82056,-1.18527,0.635291,72.202,170.588,31.8433,101.216,69.3724,15.855,-6.9099,4.47255,11.3825,703.804,259.174,444.63,-4.13714,-1.59272,2.54443,5.05145,2.55981,-2.49163
1,205.149,69.2909,137.22,67.9289,23.9064,18.261,21.0837,2.82269,273.054,168.604,104.449,-0.344464,0.650401,0.994866,3.46058,2.71064,-0.749945,74.3326,247.202,23.7257,135.464,111.738,33.4904,-3.1686,15.1609,18.3295,1528.36,308.19,1220.17,-4.54309,-1.46158,3.08152,2.43954,1.07824,-1.3613
1,266.538,106.069,186.303,80.2347,8.62479,1.12872,4.87675,3.74803,863.599,513.303,350.296,0.48163,-1.6719,-2.15353,1.96413,0.0209165,-1.94322,104.485,214.623,123.765,169.194,45.4289,24.8462,-0.526136,12.16,12.6862,943.221,270.637,672.584,4.43213,1.04532,-3.38681,1.30245,3.08835,1.78589
1,310.158,154.597,232.378,77.7805,11.2205,-7.98994,1.61528,9.60522,534.195,444.751,89.4438,-0.736599,-1.26576,-0.529159,2.42718,1.91469,-0.512492,285.551,535.522,406.499,471.011,64.5112,28.7389,14.7832,21.7611,6.97786,2097.86,605.227,1492.64,-4.57115,-0.737026,3.83413,-3.8507,-1.26576,2.58494
1,267.43,12.1671,139.799,127.631,1.73595,-1.73596,-2.6974e-06,1.73595,299.579,171.213,128.366,0.764811,0.658432,-0.10638,-2.61999,-0.222573,2.39742,117.409,357.696,5.13583,181.416,176.28,30.7421,2.79111,16.7666,13.9755,2728.25,1450.01,1278.24,5.43714,2.76768,-2.66946,-2.24145,-2.4149,-0.173451
1,263.531,0.583557,132.057,131.474,10.8223,8.84451,9.83341,0.9889,1328.92,1141.28,187.639,-3.74063,-2.84641,0.894219,-3.16603,-1.26625,1.89978,86.2492,243.617,31.3822,137.5,106.118,22.8155,-1.63334,10.5911,12.2244,909.239,323.812,585.427,3.89303,1.50063,-2.3924,1.91885,2.15325,0.234402
1,635.879,151.33,393.605,242.274,1.42151,-1.42151,0,1.42151,1109.4,490.845,618.554,0.900487,-0.689202,-1.58969,0.885639,1.41448,0.528844,100.942,599.114,175.145,387.13,211.985,86.8683,67.8861,77.3772,9.49113,1877.17,1048.95,828.212,-3.6901,-1.65107,2.03904,-0.569397,-2.43952,-1.87013
1,235.873,72.1134,153.993,81.8798,13.3327,-1.42094,5.95588,7.37682,673.953,505.059,168.894,-0.505406,-1.85674,-1.35134,-2.99756,-0.323895,2.67367,133.601,355.1,296.534,325.817,29.2833,18.5813,13.8084,16.1949,2.38645,2791.65,2546.96,244.693,5.55782,2.74533,-2.81249,-2.02732,1.06513,3.09245
1,212.968,66.702,139.835,73.133,7.28799,-1.96623,2.66088,4.62711,266.995,149.65,117.345,0.677527,-0.372075,-1.0496,2.59732,1.2573,-1.34003,100.758,179.911,47.7359,113.824,66.0878,19.3904,2.30492,10.8476,8.54272,812.849,608.719,204.13,4.15353,2.36083,-1.7927,-2.19531,-2.87375,-0.67844
1,344.727,179.953,262.34,82.3869,9.62894,6.41572,8.02233,1.60661,1600.75,1457.41,143.345,-3.55138,-2.3997,1.15167,2.25142,-0.434004,-2.68542,78.8229,472.977,48.8587,260.918,212.059,47.8062,35.3554,41.5808,6.22538,3068.75,276.302,2792.45,-3.5746,-0.305091,3.26951,4.17024,1.47749,-2.69275
1,537.629,297.344,417.486,120.143,11.3714,11.3714,11.3714,3.8147e-06,987.755,631.973,355.783,-0.774566,0.974412,1.74898,-2.36318,-0.897023,1.46616,116.276,222.802,65.2409,144.021,78.7805,23.949,-0.987809,11.4806,12.4684,2624.39,1518.02,1106.37,-6.38005,-3.04606,3.33399,-0.989275,1.87188,2.86115
1,660.288,154.001,407.145,253.143,53.849,35.781,44.815,9.03399,1508.9,1201.52,307.378,-1.10188,-1.74455,-0.642671,3.30807,1.98568,-1.32239,194.899,98.6095,6.64103,52.6252,45.9842,6.75204,3.56685,5.15944,1.59259,385.062,292.393,92.6687,-3.72523,-2.39969,1.32554,-0.692176,-1.14746,-0.455285
1,521.54,118.737,320.139,201.401,94.8596,64.3733,79.6164,15.2431,897.971,689.889,208.083,-1.64051,-1.39456,0.245949,-3.17572,-2.62289,0.552828,117.457,242.675,15.0975,128.886,113.789,43.6696,-7.26311,18.2033,25.4664,1928.38,1523.78,404.599,5.10054,3.1613,-1.93924,4.0052,1.52211,-2.48309
1,353.641,20.1608,186.901,166.74,5.35641,-0.62382,2.3663,2.99012,810.789,218.496,592.293,-1.36682,0.573447,1.94027,-4.46234,-1.37638,3.08596,123.298,281.481,140.674,211.078,70.4031,27.2021,7.92367,17.5629,9.63923,920.443,536.514,383.928,-3.96481,-1.58428,2.38053,0.0662789,1.24078,1.1745
