type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
1,275.004,57.6209,166.313,108.692,9.19336,-0.639131,4.27711,4.91624,377.984,168.03,209.954,-1.41755,-0.141303,1.27624,2.88555,0.67719,-2.20836,144.677,403.064,256.93,329.997,73.067,27.4056,9.0404,18.223,9.1826,957.929,623.182,334.748,3.45214,1.24951,-2.20263,2.76515,3.03465,0.269496
1,125.184,40.7665,82.9754,42.2089,4.33655,-0.443768,1.94639,2.39016,144.16,85.298,58.862,1.09516,0.234928,-0.860236,0.77972,0.554707,-0.225013,65.2451,135.142,21.9076,78.5248,56.6173,27.8604,-1.34536,13.2575,14.6029,1118.91,408.734,710.175,-5.55344,-2.3329,3.22054,-0.829112,-3.11014,-2.28103
1,382.626,211.63,297.128,85.498,3.46671,1.53471,2.50071,0.966,391.341,303.997,87.3439,0.00731936,0.214448,0.207129,-1.83223,0.995455,2.82769,116.793,352.582,15.8957,184.239,168.343,75.7656,13.0605,44.4131,31.3525,3855.44,2908.43,947.016,5.86307,3.45116,-2.41191,2.51256,-0.4953,-3.00786
1,158.099,58.4425,108.271,49.8281,2.77203,-0.400564,1.18573,1.5863,172.361,122.241,50.1194,0.605924,0.502594,-0.10333,-0.769284,-1.28058,-0.511295,101.237,238.594,94.7164,166.655,71.939,25.88,10.0851,17.9825,7.89744,1997.55,530.196,1467.36,5.53212,1.82419,-3.70793,1.19125,2.31577,1.12453
1,328.041,189.293,258.667,69.3742,12.615,-2.03848,5.28826,7.32674,523.679,346.414,177.265,-0.787805,0.801843,1.58965,3.52297,1.90585,-1.61712,64.7747,144.207,55.2239,99.7157,44.4918,18.8054,6.78735,12.7964,6.00904,720.116,350.286,369.83,-4.73509,-1.92797,2.80712,-1.73917,-2.74069,-1.00152
1,96.8461,13.8398,55.343,41.5032,7.61747,6.04015,6.82881,0.78866,128.805,72.3032,56.5013,1.58346,0.757176,-0.826283,3.76132,1.01125,-2.75007,52.7332,164.691,3.4277,84.0594,80.6317,26.7878,10.5719,18.6798,8.10794,691.597,345.193,346.404,4.2258,2.08905,-2.13675,2.72993,1.66291,-1.06702
1,213.834,152.099,182.966,30.8674,0.944721,-0.944706,7.62939e-06,0.944713,580.44,532.681,47.759,-0.727608,-1.73088,-1.00327,-0.19077,1.3856,1.57637,1.60236,315.552,192.674,254.113,61.4391,28.1449,8.95014,18.5475,9.59737,629.89,411.519,218.371,-3.00096,-1.06108,1.93989,-3.4362,-1.69141,1.74479
1,369.09,80.0101,224.55,144.54,12.9312,-6.94315,2.994,9.93715,426.946,226.448,200.498,0.722744,-0.129251,-0.851995,1.12299,-1.89484,-3.01783,222.734,400.746,189.727,295.236,105.51,40.8316,32.0899,36.4607,4.37083,1911.68,937.988,973.689,4.73504,1.82257,-2.91248,-0.556103,0.69988,1.25598
1,293.048,71.0154,182.032,111.016,6.50398,2.10738,4.30568,2.1983,424.424,304.171,120.253,-1.50643,-1.10171,0.404714,-3.33162,-0.654329,2.67729,93.7743,264.412,64.8262,164.619,99.7928,38.9824,18.6125,28.7974,10.1849,1669.5,437.852,1231.65,-4.83616,-1.63168,3.20448,3.11646,2.0841,-1.03236
1,221.579,136.759,179.169,42.41,14.9449,1.21801,8.08146,6.86345,424.474,333.597,90.8776,-0.159581,1.23294,1.39252,3.56163,0.820966,-2.74067,34.5526,289.594,129.526,209.56,80.0342,33.6223,20.1899,26.9061,6.71617,1817.88,1372.56,445.319,4.96769,2.5665,-2.40119,-3.52244,-2.05548,1.46697
1,62.5072,16.5109,39.509,22.9982,2.1206,-0.748664,0.685968,1.43463,92.5468,40.2867,52.2601,-1.65852,-0.197339,1.46118,-1.02432,-0.705999,0.318324,57.3046,132.52,5.92332,69.2217,63.2984,17.7397,-0.0637093,8.83798,8.90169,1180.55,322.006,858.542,-5.51737,-2.21826,3.29911,0.169026,2.68899,2.51997
1,195.832,67.4918,131.662,64.1704,24.2739,20.8603,22.5671,1.70681,210.605,144.797,65.8083,-0.636513,-0.412569,0.223944,2.88237,2.57711,-0.30526,26.0479,192.448,28.6401,110.544,81.9041,40.8579,21.1309,30.9944,9.86349,1667.97,1291.13,376.834,-5.35591,-3.14888,2.20703,3.31581,1.29235,-2.02346
1,294.539,64.7634,179.651,114.888,10.6675,3.15115,6.90934,3.75819,312.049,182.911,129.138,-0.678512,-0.18638,0.492132,-2.94766,-0.714591,2.23307,152.106,221.219,60.7003,140.959,80.2591,17.4885,4.27901,10.8837,6.60473,2912.35,2830.6,81.7504,-3.86672,-3.69229,0.174426,4.89891,2.03457,-2.86434
1,315.463,167.109,241.286,74.1771,5.00685,1.71959,3.36322,1.64363,632.009,553.657,78.3515,1.80567,1.47242,-0.333248,-3.87722,-2.98326,0.893959,84.9403,361.085,42.2036,201.644,159.441,25.891,0.694435,13.2927,12.5983,1622.2,719.903,902.296,-4.36378,-1.94536,2.41842,-0.976109,-0.740445,0.235664
1,113.252,40.1581,76.7048,36.5467,1.61094,-0.298749,0.656095,0.954844,134.249,84.8823,49.3664,-0.356896,0.457681,0.814576,2.86997,1.62623,-1.24374,10.9865,140.203,33.7586,86.9808,53.2223,19.066,-0.163033,9.45147,9.6145,2207.9,1267.54,940.36,6.93517,3.37109,-3.56408,-3.99404,-1.13119,2.86286
1,145.268,25.6389,85.4534,59.8145,8.95408,6.13219,7.54314,1.41095,319.479,228.019,91.46,-2.62471,-1.63689,0.987818,-2.17532,-2.99485,-0.819525,167.909,322.095,42.1676,182.131,139.964,19.6053,-8.04708,5.77909,13.8262,2064.57,549.866,1514.7,4.84196,1.7694,-3.07255,1.68404,2.14069,0.456647
1,127.811,83.1576,105.484,22.3266,6.67212,2.22006,4.44609,2.22603,194.718,108.24,86.4781,2.25412,0.2243,-2.02982,4.73625,2.74523,-1.99103,136.8,234.816,142.063,188.44,46.3762,32.8617,10.1914,21.5266,11.3352,1347.95,417.903,930.052,5.12382,1.43292,-3.69091,-0.634995,-0.347589,0.287406
1,355.115,49.0482,202.082,153.033,9.10242,-6.93175,1.08534,8.01709,467.2,297.588,169.611,0.478743,0.937507,0.458764,-1.80989,0.364113,2.174,68.2772,247.758,53.4696,150.614,97.144,39.1335,4.77202,21.9527,17.1807,346.15,246.646,99.5042,-1.20489,-1.07149,0.133404,0.928607,-1.07541,-2.00401
1,216.054,14.5533,115.304,100.751,24.4972,-21.423,1.5371,22.9601,350.16,206.17,143.989,-2.06289,-1.18486,0.878031,3.25817,0.738387,-2.51978,23.5496,168.721,23.1007,95.9109,72.8102,22.3543,1.55386,11.9541,10.4002,608.032,352.602,255.429,-3.90185,-1.97544,1.92641,4.17223,2.58115,-1.59108
1,130.34,48.3575,89.3487,40.9912,2.72111,-0.94468,0.888214,1.83289,269.756,156.259,113.497,-0.519098,1.158,1.6771,2.1928,1.37767,-0.815131,64.3744,154.064,86.5064,120.285,33.7788,15.4367,5.72832,10.5825,4.85419,942.672,229.868,712.804,-5.00469,-1.26275,3.74194,0.209438,-2.48301,-2.69244
1,367.304,177.727,272.516,94.7887,17.8547,-3.02693,7.41387,10.4408,768.577,652.088,116.489,-2.17613,-1.51872,0.657406,-1.41139,0.490136,1.90153,19.4516,210.352,159.389,184.871,25.4817,13.1956,2.83535,8.0155,5.18015,807.611,588.571,219.041,-4.66622,-1.82546,2.84076,-4.16851,-1.48724,2.68127
1,161.656,62.6907,112.174,49.4829,7.32909,2.88348,5.10628,2.2228,186.808,130.53,56.278,-0.0464509,-0.563055,-0.516604,2.70771,2.21884,-0.488876,55.9228,103.685,2.54842,53.1169,50.5684,20.5531,-4.28012,8.13651,12.4166,374.997,203.692,171.304,-3.90695,-2.01899,1.88797,-2.68775,-2.82965,-0.141904
1,353.128,237.461,295.294,57.8332,17.1261,12.9014,15.0137,2.11233,464.786,378.922,85.8635,-1.6828,-0.734627,0.948178,-0.919383,-1.72117,-0.801786,91.826,552.846,53.112,302.979,249.867,63.7294,30.0036,46.8665,16.8629,1837.54,678.058,1159.48,-3.65793,-1.44191,2.21602,-1.75635,0.813136,2.56948
1,289.449,17.2547,153.352,136.097,7.63212,2.05095,4.84153,2.79058,381.217,212.97,168.247,-1.52934,-0.855082,0.674259,3.30713,2.25231,-1.05481,37.342,270.091,11.5427,140.817,129.274,26.3317,-0.0815372,13.1251,13.2066,1455.39,650.951,804.436,4.7267,2.212,-2.5147,1.69831,0.527895,-1.17041
1,199.929,103.697,151.813,48.1162,1.26673,1.26673,1.26673,1.90735e-06,255.855,160.247,95.6081,-0.97772,0.331713,1.30943,-0.136372,-2.07622,-1.93985,30.4321,277.297,41.9043,159.6,117.696,28.5871,0.614984,14.601,13.986,2129.87,581.753,1548.12,-5.23517,-1.96682,3.26835,-2.11896,0.772514,2.89148
1,191.635,37.7553,114.695,76.9396,3.85213,-2.28138,0.785374,3.06675,211.231,115.062,96.1686,-0.612495,0.079701,0.692196,-2.55741,-1.79494,0.762469,32.9066,337.168,33.4144,185.291,151.877,46.2064,-6.36153,19.9224,26.284,1608.3,385.513,1222.79,-4.1356,-1.36075,2.77485,-3.35632,-2.88597,0.470349
1,192.463,55.3272,123.895,68.5682,1.3582,1.3582,1.3582,-1.3487e-06,242.723,126.473,116.25,0.916512,-0.203357,-1.11987,1.40937,-0.394662,-1.80403,139.237,391.711,121.331,256.521,135.19,47.3792,22.2365,34.8078,12.5714,2286.82,1995.42,291.397,-4.14158,-2.74024,1.40134,4.29145,1.19638,-3.09507
1,138.608,67.4545,103.031,35.5766,9.36726,5.42338,7.39532,1.97194,528.711,323.536,205.175,0.626898,-1.81078,-2.43767,0.694993,-2.3342,-3.0292,47.9839,133.644,68.1088,100.876,32.7675,16.2339,5.35517,10.7946,5.43939,210.452,104.953,105.499,2.09939,0.263412,-1.83597,1.46849,0.404609,-1.06388
1,358.483,247.139,302.811,55.6724,1.61251,-0.0183083,0.797102,0.815411,907.736,830.494,77.2414,-2.52102,-1.66703,0.853984,2.50345,0.430145,-2.0733,36.2149,157.742,45.5213,101.632,56.1104,25.4447,6.54813,15.9964,9.44826,605.979,245.96,360.019,-4.07443,-1.52892,2.54551,-4.91056,-2.07338,2.83718
1,409.742,164.944,287.343,122.399,6.96279,-1.4975,2.73264,4.23014,577.701,289.858,287.844,-1.63141,-0.131865,1.49954,2.79448,0.0170796,-2.7774,31.7978,238.284,10.0534,124.169,114.115,28.1663,-4.04373,12.0613,16.105,849.374,211.979,637.395,3.53133,1.12644,-2.40489,0.64724,3.09425,2.44701
1,242.282,152.809,197.546,44.7365,12.1306,-6.85541,2.63759,9.493,330.935,279.011,51.9246,1.40467,0.87948,-0.525195,0.163819,2.30384,2.14002,175.925,400.821,44.1734,222.497,178.324,48.717,-39.3275,4.69477,44.0222,2994.95,2752.57,242.382,-4.00596,-3.20688,0.799078,-1.31612,-1.86641,-0.550285
1,162.359,53.024,107.691,54.6673,1.63843,1.63843,1.63843,-1.3487e-06,187.196,112.13,75.0658,-1.12481,-0.285763,0.839042,-0.735549,-2.37835,-1.6428,40.9649,145.57,32.8763,89.2231,56.3467,18.2254,-2.96986,7.62776,10.5976,447.482,211.524,235.958,3.61752,1.50785,-2.10967,-0.849188,0.185227,1.03441
1,126.531,10.048,68.2893,58.2413,17.2407,15.5961,16.4184,0.822271,382.163,165.994,216.17,3.51661,1.53067,-1.98595,0.667418,0.0923827,-0.575036,205.968,322.264,80.7641,201.514,120.75,30.7784,9.51067,20.1446,10.6339,1099.23,337.58,761.651,-3.63125,-1.10278,2.52847,-0.291253,2.75788,3.04913
1,379.411,195.833,287.622,91.7889,5.41777,2.01386,3.71581,1.70196,956.262,799.471,156.791,2.81047,1.68139,-1.12908,-1.63372,-0.717757,0.915963,52.7723,403.985,95.4635,249.724,154.261,42.3572,-17.1246,12.6163,29.7409,3667.57,2682.44,985.124,-5.60571,-3.06509,2.54062,-5.05392,-3.01763,2.03629
1,190.023,69.4525,129.738,60.2855,3.32841,0.292799,1.8106,1.5178,297.222,165.654,131.568,0.688506,-0.727817,-1.41632,0.299845,-0.701183,-1.00103,152.046,267.472,171.13,219.301,48.1708,22.911,9.07505,15.993,6.91799,1452.44,289.536,1162.9,-4.65466,-0.778039,3.87662,0.281018,2.29148,2.01046
1,80.2277,25.4401,52.8339,27.3938,1.91862,-0.032961,0.94283,0.975791,147.238,115.409,31.8291,-1.97809,-1.41737,0.560718,-3.50394,-2.95359,0.550345,16.7816,147.575,15.6469,81.611,65.9641,15.6335,0.827333,8.23043,7.4031,1101.96,314.168,787.791,-5.19491,-2.02344,3.17147,-2.13558,-0.199117,1.93647
1,93.0335,9.09407,51.0638,41.9697,4.26515,2.7948,3.52997,0.735176,326.985,267.194,59.7902,-1.44712,-2.3387,-0.891582,0.306732,1.16645,0.859716,45.3301,160.199,10.4208,85.3099,74.8891,16.4051,6.99999,11.7025,4.70255,653.064,112.9,540.165,3.43987,0.775738,-2.66414,1.46203,-1.51276,-2.97479
1,314.414,101.473,207.944,106.47,7.89481,2.54367,5.21924,2.67557,464.303,261.959,202.344,0.551693,-0.705693,-1.25739,3.44133,1.32286,-2.11847,45.2505,248.792,117.889,183.34,65.4518,55.0787,27.2382,41.1584,13.9203,1731.74,1517.14,214.598,-4.65662,-2.80234,1.85427,1.2296,-0.600779,-1.83038
1,83.363,7.14526,45.2541,38.1089,7.49318,-3.66927,1.91195,5.58123,217.237,45.3081,171.929,2.21128,0.0245519,-2.18672,-4.1121,-2.51411,1.59799,12.1712,88.8987,17.4749,53.1868,35.7119,16.6713,1.95528,9.3133,7.35802,363.278,299.772,63.506,3.58399,2.4139,-1.17009,4.19265,2.8464,-1.34625
1,406.706,260.251,333.478,73.2274,10.3528,7.41007,8.88144,1.47137,730.264,644.087,86.1766,0.690324,1.27632,0.585992,3.24351,1.1595,-2.08401,252.183,228.893,10.893,119.893,109,23.0186,-2.00866,10.505,12.5136,764.159,174.495,589.664,3.29141,0.918935,-2.37247,-1.94812,-1.15688,0.791238
1,379.756,25.172,202.464,177.292,60.2372,48.4767,54.3569,5.88023,1439.46,955.987,483.478,-0.571443,-2.23227,-1.66082,2.6908,-0.378667,-3.06946,58.1632,173.481,33.512,103.497,69.9846,18.5815,8.02737,13.3044,5.27706,980.585,380.928,599.658,4.81437,1.9766,-2.83777,1.82615,1.75367,-0.0724857
1,272.789,221.893,247.341,25.4478,3.3118,3.3118,3.3118,0,405.696,372.259,33.4374,-0.193847,-0.966867,-0.77302,-1.59177,-0.879239,0.712533,54.8167,289.658,9.95959,149.809,139.849,46.6234,10.3981,28.5107,18.1126,622.455,245.679,376.776,2.71637,1.06975,-1.64662,-4.17658,-2.03857,2.138
1,167.851,49.6056,108.729,59.1229,3.14861,8.18968e-05,1.57435,1.57427,190.355,131.21,59.1446,0.627321,0.632347,0.00502594,2.6063,2.46584,-0.140459,133.861,283.414,102.535,192.975,90.4393,54.5391,23.794,39.1665,15.3725,1928.08,808.719,1119.36,5.31754,2.11028,-3.20725,-4.93567,-2.65317,2.2825
1,195.476,51.8714,123.674,71.8022,2.98534,2.04013,2.51274,0.472607,227.485,131.148,96.3365,0.459367,-0.345391,-0.804758,-2.28082,0.820386,3.1012,152.293,315.14,7.70308,161.421,153.718,25.5638,-9.23552,8.16416,17.3997,2356.96,2117.7,239.269,-4.27366,-3.26575,1.00791,-2.03887,-1.77723,0.261635
1,389.962,76.0792,233.021,156.942,5.89069,2.46209,4.17639,1.7143,439.839,261.991,177.847,1.00383,0.493347,-0.510488,2.25443,-0.633726,-2.88816,18.7622,156.28,10.7804,83.53,72.7496,16.6522,3.61813,10.1352,6.51705,1231.86,795.58,436.276,5.42142,2.94416,-2.47726,-0.916383,0.281522,1.1979
1,512.671,236.963,374.817,137.854,39.8241,27.3746,33.5993,6.22474,642.23,465.407,176.823,-0.0567008,0.677546,0.734246,3.44415,1.71427,-1.72988,69.4584,288.335,24.0903,156.213,132.122,40.5937,22.4855,31.5396,9.0541,1789.59,809.625,979.964,-5.0206,-2.32829,2.69231,-1.86374,-1.98298,-0.119241
1,191.224,94.4605,142.842,48.3816,4.2852,2.54619,3.4157,0.869507,252.828,203.504,49.3239,-0.695319,-0.891567,-0.196248,2.77268,2.23063,-0.542057,28.1737,332.823,47.2338,190.028,142.795,28.4446,6.81323,17.6289,10.8157,1141.09,662.908,478.186,-3.79943,-1.92103,1.87839,-2.8711,-0.950562,1.92054
1,204.148,0.437401,102.293,101.855,24.0367,20.3288,22.1828,1.85393,420.539,175.355,245.184,-0.401757,1.12358,1.52533,3.40451,2.70494,-0.69957,50.496,313.411,62.7576,188.085,125.327,39.0345,2.84389,20.9392,18.0953,2066.75,497.721,1569.03,4.84633,1.62756,-3.21877,3.62482,2.31121,-1.31361
1,159.491,49.0178,104.254,55.2367,1.52711,-1.52711,0,1.52711,450.862,391.954,58.9079,1.63765,1.99928,0.36163,-0.363828,-1.26644,-0.902611,85.1368,268.622,139.779,204.2,64.4219,40.568,25.1971,32.8826,7.68547,940.67,571.473,369.197,-4.11802,-1.68692,2.4311,-0.330708,1.71224,2.04295
1,667.035,269.999,468.517,198.518,14.5292,0.836139,7.68265,6.84651,752.629,545.399,207.231,-0.858417,-0.565127,0.29329,1.77589,2.59265,0.816766,176.483,305.687,127.661,216.674,89.0132,46.8679,8.28766,27.5778,19.2901,1427.31,256.797,1170.51,3.85664,0.588658,-3.26798,1.9286,-0.667181,-2.59578
1,72.2607,19.4488,45.8547,26.4059,0.504395,0.504396,0.504395,-3.37175e-07,76.8044,48.9081,27.8964,0.0283576,0.362782,0.334424,-3.04572,-1.20988,1.83584,35.8742,163.143,77.6148,120.379,42.764,28.173,22.3006,25.2368,2.93617,2053.38,604.1,1449.28,-6.51133,-2.29527,4.21605,0.708261,0.116663,-0.591598
1,118.342,12.8992,65.6207,52.7215,5.02397,3.96977,4.49687,0.5271,335.882,134.938,200.944,0.665226,-1.34825,-2.01347,-0.529007,0.771012,1.30002,52.4446,182.456,67.3598,124.908,57.5482,25.5001,4.46833,14.9842,10.5159,249.214,181.593,67.6209,1.47485,0.9152,-0.559649,-3.58589,-1.83579,1.7501
1,461.243,70.091,265.667,195.576,23.9826,-15.8118,4.08541,19.8972,932.168,325.301,606.867,1.13995,-0.657954,-1.7979,2.90866,1.25285,-1.65581,136.827,202.195,6.2248,104.21,97.9851,16.7283,-3.79577,6.46627,10.262,462.169,105.004,357.165,-2.07349,-0.106756,1.96673,-2.89163,-0.305113,2.58652
1,464.94,59.8885,262.414,202.526,11.344,6.38861,8.8663,2.47768,1136.66,262.577,874.086,2.13196,-0.00979394,-2.14175,-4.05496,-1.5745,2.48046,81.0147,361.202,135.821,248.512,112.691,19.5338,-0.740361,9.39671,10.1371,1200.63,576.832,623.794,-3.88098,-1.48505,2.39593,-1.84226,0.150108,1.99237
1,269.231,100.006,184.619,84.6128,2.78195,0.349636,1.56579,1.21616,282.725,184.873,97.8517,0.603999,0.0518025,-0.552197,-2.48247,-2.02404,0.458432,24.9601,126.338,65.7648,96.0512,30.2864,11.8825,2.756,7.31926,4.56325,451.61,267.108,184.503,4.17449,1.6815,-2.493,3.26264,1.49242,-1.77022
1,247.263,60.236,153.75,93.5135,10.1914,7.76331,8.97737,1.21406,615.264,156.252,459.012,2.10291,-0.170667,-2.27357,2.70101,2.20809,-0.492928,59.9006,302.037,46.5969,174.317,127.72,26.0961,-1.24272,12.4267,13.6694,1468.53,223.507,1245.03,3.69966,0.732144,-2.96752,-3.99414,-1.07188,2.92226
1,206.659,71.2059,138.932,67.7266,7.05522,2.94809,5.00166,2.05356,353.662,178.252,175.409,-0.870155,0.735017,1.60517,-2.00855,-0.11178,1.89677,59.8491,208.338,96.0318,152.185,56.1532,39.3867,24.313,31.8498,7.53685,833.894,295.715,538.179,-4.22709,-1.27667,2.95042,-2.17808,-2.94969,-0.771609
1,362.26,311.934,337.097,25.1627,7.55574,7.55574,7.55574,3.37175e-07,617.292,591.945,25.3463,1.28363,1.16288,-0.120747,3.08322,1.58715,-1.49607,166.7,208.315,65.9769,137.146,71.1689,20.2905,15.2873,17.7889,2.50162,1028.29,189.748,838.539,-4.00156,-0.843616,3.15794,1.95301,-0.845682,-2.79869
1,118.071,67.4883,92.7795,25.2913,1.3487e-06,1.3487e-06,1.3487e-06,0,136.388,108.514,27.8732,-1.02257,-0.574468,0.448102,5.07623,2.01699,-3.05924,42.7288,189.634,75.5851,132.61,57.0247,32.5813,12.1698,22.3756,10.2057,767.401,391.312,376.089,4.31679,1.74347,-2.57332,-2.20802,-1.87372,0.334306
1,269.312,11.4973,140.405,128.907,1.38101,-1.38101,0,1.38101,286.809,141.283,145.525,0.614184,0.11182,-0.502364,2.50865,0.637055,-1.8716,34.4864,121.258,74.4732,97.8657,23.3925,16.2618,2.78836,9.52509,6.73674,701.854,676.98,24.8736,-2.83854,-2.62183,0.216714,0.000147343,-2.84312,-2.84326
1,158.509,29.3395,93.9245,64.5849,8.44013,8.44013,8.44013,9.53674e-07,162.979,94.3792,68.6003,0.310453,-0.0403694,-0.350822,1.20091,-1.71606,-2.91697,124.419,261.329,13.4963,137.413,123.916,24.9845,5.36137,15.1729,9.81154,1589.1,322.34,1266.76,-4.51098,-1.49565,3.01533,1.77732,1.43689,-0.340436
1,67.2149,0.922031,34.0685,33.1464,9.86728,8.5108,9.18904,0.678242,126.615,39.1466,87.4686,2.1045,0.479041,-1.62545,-0.0870674,2.0952,2.18227,173.475,251.056,96.6534,173.855,77.2014,17.6812,1.98987,9.83556,7.84569,1429.35,211.422,1217.93,-4.0948,-0.644195,3.45061,-3.93872,-2.71838,1.22033
1,446.321,118.003,282.162,164.159,15.2226,-13.1367,1.04298,14.1796,1441.62,961.942,479.681,0.163069,1.89738,1.73431,3.37544,0.819124,-2.55632,82.1856,132.869,2.27358,67.5715,65.2979,13.3331,1.56929,7.4512,5.88191,693.089,474.573,218.516,-4.5147,-2.63714,1.87756,-3.89744,-0.815807,3.08164
1,255.446,121.361,188.403,67.0423,2.52025,-2.52024,3.8147e-06,2.52024,487.28,292.606,194.674,0.719531,-1.00846,-1.72799,1.86052,0.270068,-1.59046,106.507,255.811,44.6175,150.214,105.597,28.7243,2.91643,15.8204,12.9039,951.873,259.88,691.993,-3.70958,-1.14253,2.56705,0.307828,2.87912,2.57129
1,190.457,14.2614,102.359,88.0977,0.0566408,-0.05663,5.3948e-06,0.0566354,371.192,282.335,88.8577,-1.54189,-1.67314,-0.131255,5.35378,2.26882,-3.08496,27.1004,262.148,41.4948,151.821,110.326,43.4491,16.2488,29.8489,13.6001,1928.25,1398.51,529.74,-5.16115,-2.91042,2.25073,1.66799,0.376741,-1.29124
1,142.197,57.5919,99.8947,42.3028,1.91336,-1.91335,3.8147e-06,1.91336,241.24,196.798,44.4421,0.985834,1.29949,0.31366,-3.40508,-1.52167,1.88341,141.657,211.644,28.7679,120.206,91.438,15.8365,2.52833,9.18241,6.65409,621.806,482.16,139.646,3.05099,2.06612,-0.984878,1.7232,0.784666,-0.938529
1,97.9103,30.5989,64.2546,33.6557,5.25417,0.536373,2.89527,2.3589,146.437,67.381,79.056,1.19027,-0.307614,-1.49789,1.62078,2.46993,0.849156,139.888,369.025,163.868,266.446,102.578,49.9775,27.6143,38.7959,11.1816,1168.53,591.505,577.024,3.84536,1.43314,-2.41222,-2.64847,-1.62389,1.02459
1,727.834,262.588,495.211,232.623,10.7495,10.7496,10.7496,-1.52588e-05,1945.35,595.463,1349.88,-1.81825,0.62574,2.44399,0.29571,-0.983824,-1.27953,106.713,966.231,754.973,860.602,105.629,98.4422,90.9947,94.7185,3.72376,2895.63,1584.23,1311.4,-4.42806,-1.21763,3.21043,2.86279,1.88936,-0.973428
1,178.356,110.345,144.35,34.0058,4.70808,2.32792,3.518,1.19008,293.61,241.424,52.1858,-0.110411,-1.10283,-0.99242,-4.12074,-1.94136,2.17938,84.727,276.448,133.721,205.085,71.3635,67.5488,45.823,56.6859,10.8629,1482.46,431.133,1051.33,-4.7461,-1.36414,3.38196,-1.41474,0.922747,2.33749
1,187.502,55.465,121.483,66.0183,3.02049,-0.816505,1.10199,1.9185,331.751,264.294,67.4568,1.61925,1.41285,-0.206403,-2.56644,-0.201465,2.36497,55.0589,184.856,33.8307,109.344,75.5128,17.3983,4.72019,11.0593,6.33906,2869.68,142.448,2727.23,-5.03471,-0.75502,4.27969,4.35162,2.73208,-1.61954
1,133.03,46.6685,89.8493,43.1808,3.35825,0.829343,2.0938,1.26446,267.83,113.445,154.385,-1.23755,0.70946,1.94701,-1.42937,-2.55117,-1.1218,44.5656,271.459,117.535,194.497,76.9617,24.9978,2.37322,13.6855,11.3123,668.77,379.946,288.824,-3.28553,-1.28892,1.99662,-1.84857,0.423155,2.27172
1,389.684,226.549,308.116,81.5677,8.60578,8.60578,8.60578,-1.3487e-06,399.948,315.328,84.6197,-0.0585265,0.214184,0.272711,5.21187,2.33601,-2.87586,324.089,799.541,612.248,705.894,93.6463,131.207,113.174,122.19,9.01637,1226.8,893.363,333.435,2.6404,0.698036,-1.94236,1.60724,-0.543741,-2.15098
1,134.531,7.95561,71.2434,63.2878,11.1894,1.4301,6.30975,4.87965,136.21,71.9234,64.2861,-0.266369,-0.106265,0.160104,3.19034,0.753541,-2.4368,19.541,160.336,51.3942,105.865,54.4709,23.3103,5.91053,14.6104,8.69988,477.064,169.317,307.747,3.45809,1.04167,-2.41643,-2.92533,-2.91938,0.00594839
1,347.637,120.801,234.219,113.418,7.15908,-3.23527,1.96191,5.19718,441.475,264.971,176.504,1.51747,0.506932,-1.01054,-0.325218,-0.399638,-0.0744198,99.5682,280.458,187.61,234.034,46.4241,41.8697,31.5034,36.6866,5.18319,400.11,351.154,48.9561,-1.266,-0.95544,0.310563,-0.00332856,-2.845,-2.84168
1,193.441,109.085,151.263,42.1784,5.58161,2.70247,4.14204,1.43957,337.052,272.095,64.957,2.18908,1.19198,-0.997096,-4.61341,-3.09449,1.51892,42.6626,207.465,151.134,179.299,28.1657,25.4543,8.90232,17.1783,8.27597,232.202,186.769,45.4327,-1.30782,-0.272085,1.03573,-2.27869,-0.227789,2.0509
1,169.854,18.0231,93.9385,75.9154,3.57236,1.60612,2.58924,0.983122,226.539,93.9834,132.556,1.14206,-0.0140001,-1.15606,1.17853,2.61663,1.4381,160.275,297.977,178.211,238.094,59.883,20.8308,4.54219,12.6865,8.14431,971.861,473.772,498.089,-4.11843,-1.31066,2.80777,-1.69911,-1.78533,-0.0862221
1,297.34,13.3808,155.36,141.979,23.8104,-22.9108,0.449787,23.3606,536.289,155.404,380.885,-1.66485,-0.0236208,1.64123,1.88691,-0.0647707,-1.95168,58.4931,298.41,211.446,254.928,43.482,18.1645,4.25476,11.2096,6.95489,955.509,803.965,151.544,3.73481,1.81548,-1.91933,2.40273,1.65519,-0.747541
1,154.155,30.6075,92.3811,61.7736,4.38763,2.4166,3.40212,0.985513,191.258,127.824,63.4336,-0.618849,-0.849626,-0.230778,1.99907,2.94232,0.943247,190.161,307.74,229.875,268.807,38.9329,40.2972,28.2324,34.2648,6.03239,1021.36,877.065,144.29,-3.83408,-1.85058,1.98351,-1.74863,-1.39071,0.357921
